episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,step,row,col,ppo_action,selected_action,action_confidence,shield_overrode,shield_reason,obstacle_risk,hazard_risk,combined_risk,obstacle_clearance_cells,distance_to_goal,progress,perception_latency_ms,ppo_decision_latency_ms,shield_decision_latency_ms,total_inference_latency_ms,done,done_reason
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,40,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.732875,0.88,11.37649999932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,41,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.753542,0.784084,11.301250999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,42,24,7,3,1,1.0,1,loop_prevention,0.0,0.19719818234443665,0.19719818234443665,3.0,5.385164807134504,-0.38516480713450374,9.763624999322928,0.676875,0.8725,11.31299999932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,43,25,8,3,3,1.0,0,accepted,0.0,0.3495417535305023,0.3495417535305023,2.0,4.123105625617661,1.2620591815168432,9.763624999322928,0.577833,0.785791,11.127248999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,44,26,8,3,4,1.0,1,lookahead_safer,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.9608279654492811,9.763624999322928,0.56725,0.78675,11.117624999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,45,25,9,3,1,1.0,1,lookahead_safer,0.0,0.40334028005599976,0.40334028005599976,1.0,4.0,-0.8377223398316205,9.763624999322928,0.565542,0.782334,11.11150099932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,46,26,8,3,5,1.0,1,obstacle_risk,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.8377223398316205,9.763624999322928,0.805875,0.836542,11.406041999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,47,26,7,3,6,1.0,1,lookahead_safer,0.0,0.4343947172164917,0.4343947172164917,3.0,3.605551275463989,-0.4432736152956096,9.763624999322928,0.595375,0.802292,11.161291999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,48,25,7,3,0,1.0,1,lookahead_safer,0.0,0.3044688105583191,0.3044688105583191,3.0,4.47213595499958,-0.8665846795355905,9.763624999322928,0.561875,0.788208,11.11370799932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,49,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.551209,0.780041,11.09487499932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,50,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.553833,0.852542,11.169999999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,51,24,7,3,1,1.0,1,loop_prevention,0.0,0.19719818234443665,0.19719818234443665,3.0,5.385164807134504,-0.38516480713450374,9.763624999322928,0.738208,0.86575,11.367582999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,52,25,8,3,3,1.0,0,accepted,0.0,0.3495417535305023,0.3495417535305023,2.0,4.123105625617661,1.2620591815168432,9.763624999322928,0.716875,0.811166,11.291665999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,53,26,8,3,4,1.0,1,lookahead_safer,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.9608279654492811,9.763624999322928,0.684667,0.838875,11.287166999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,54,25,9,3,1,1.0,1,lookahead_safer,0.0,0.40334028005599976,0.40334028005599976,1.0,4.0,-0.8377223398316205,9.763624999322928,0.594375,0.795958,11.153957999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,55,26,8,3,5,1.0,1,obstacle_risk,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.8377223398316205,9.763624999322928,0.563667,0.793541,11.120832999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,56,26,7,3,6,1.0,1,lookahead_safer,0.0,0.4343947172164917,0.4343947172164917,3.0,3.605551275463989,-0.4432736152956096,9.763624999322928,0.569042,0.78225,11.114916999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,57,25,7,3,0,1.0,1,lookahead_safer,0.0,0.3044688105583191,0.3044688105583191,3.0,4.47213595499958,-0.8665846795355905,9.763624999322928,0.698708,0.787208,11.249540999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,58,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.570334,0.788,11.12195899932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,59,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.604291,0.787625,11.155540999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,60,24,7,3,1,1.0,1,loop_prevention,0.0,0.19719818234443665,0.19719818234443665,3.0,5.385164807134504,-0.38516480713450374,9.763624999322928,0.579,0.802333,11.14495799932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,61,25,8,3,3,1.0,0,accepted,0.0,0.3495417535305023,0.3495417535305023,2.0,4.123105625617661,1.2620591815168432,9.763624999322928,0.537833,0.971292,11.272749999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,62,26,8,3,4,1.0,1,lookahead_safer,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.9608279654492811,9.763624999322928,0.754791,0.895125,11.41354099932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,63,25,9,3,1,1.0,1,lookahead_safer,0.0,0.40334028005599976,0.40334028005599976,1.0,4.0,-0.8377223398316205,9.763624999322928,0.743709,0.78725,11.294583999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,64,26,8,3,5,1.0,1,obstacle_risk,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.8377223398316205,9.763624999322928,0.795209,0.896167,11.455000999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,65,26,7,3,6,1.0,1,lookahead_safer,0.0,0.4343947172164917,0.4343947172164917,3.0,3.605551275463989,-0.4432736152956096,9.763624999322928,0.738042,0.81725,11.318916999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,66,25,7,3,0,1.0,1,lookahead_safer,0.0,0.3044688105583191,0.3044688105583191,3.0,4.47213595499958,-0.8665846795355905,9.763624999322928,0.66175,0.825,11.250374999322927,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,67,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.614667,0.850459,11.22875099932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,68,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.615875,0.788791,11.168290999322927,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,69,24,7,3,1,1.0,1,loop_prevention,0.0,0.19719818234443665,0.19719818234443665,3.0,5.385164807134504,-0.38516480713450374,9.763624999322928,0.571125,0.780041,11.11479099932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,70,25,8,3,3,1.0,0,accepted,0.0,0.3495417535305023,0.3495417535305023,2.0,4.123105625617661,1.2620591815168432,9.763624999322928,0.559,0.789708,11.112332999322927,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,71,26,8,3,4,1.0,1,lookahead_safer,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.9608279654492811,9.763624999322928,0.563542,0.785208,11.11237499932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,72,25,9,3,1,1.0,1,lookahead_safer,0.0,0.40334028005599976,0.40334028005599976,1.0,4.0,-0.8377223398316205,9.763624999322928,0.630833,0.840542,11.234999999322927,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,73,26,8,3,5,1.0,1,obstacle_risk,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.8377223398316205,9.763624999322928,0.710583,0.846459,11.320666999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,74,26,7,3,6,1.0,1,lookahead_safer,0.0,0.4343947172164917,0.4343947172164917,3.0,3.605551275463989,-0.4432736152956096,9.763624999322928,0.617042,0.819917,11.200583999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,75,25,7,3,0,1.0,1,lookahead_safer,0.0,0.3044688105583191,0.3044688105583191,3.0,4.47213595499958,-0.8665846795355905,9.763624999322928,0.8875,0.801084,11.452208999322927,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,76,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.576291,0.790083,11.129998999322927,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,77,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.618875,0.791959,11.174458999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,78,24,7,3,1,1.0,1,loop_prevention,0.0,0.19719818234443665,0.19719818234443665,3.0,5.385164807134504,-0.38516480713450374,9.763624999322928,0.576875,0.82325,11.163749999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,79,25,8,3,3,1.0,0,accepted,0.0,0.3495417535305023,0.3495417535305023,2.0,4.123105625617661,1.2620591815168432,9.763624999322928,0.701375,0.786916,11.251915999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,80,26,8,3,4,1.0,1,lookahead_safer,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.9608279654492811,9.763624999322928,0.56975,0.783666,11.117040999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,81,25,9,3,1,1.0,1,lookahead_safer,0.0,0.40334028005599976,0.40334028005599976,1.0,4.0,-0.8377223398316205,9.763624999322928,0.569375,0.793542,11.12654199932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,82,26,8,3,5,1.0,1,obstacle_risk,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.8377223398316205,9.763624999322928,0.58225,0.804042,11.14991699932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,83,26,7,3,6,1.0,1,lookahead_safer,0.0,0.4343947172164917,0.4343947172164917,3.0,3.605551275463989,-0.4432736152956096,9.763624999322928,0.5895,0.855708,11.208832999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,84,25,7,3,0,1.0,1,lookahead_safer,0.0,0.3044688105583191,0.3044688105583191,3.0,4.47213595499958,-0.8665846795355905,9.763624999322928,0.765208,0.88625,11.415082999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,85,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.632958,0.811834,11.208416999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,86,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.881125,0.8565,11.50124999932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,87,24,7,3,1,1.0,1,loop_prevention,0.0,0.19719818234443665,0.19719818234443665,3.0,5.385164807134504,-0.38516480713450374,9.763624999322928,0.604833,0.80325,11.171707999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,88,25,8,3,3,1.0,0,accepted,0.0,0.3495417535305023,0.3495417535305023,2.0,4.123105625617661,1.2620591815168432,9.763624999322928,0.645791,0.786459,11.195874999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,89,26,8,3,4,1.0,1,lookahead_safer,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.9608279654492811,9.763624999322928,0.563083,0.836458,11.16316599932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,90,25,9,3,1,1.0,1,lookahead_safer,0.0,0.40334028005599976,0.40334028005599976,1.0,4.0,-0.8377223398316205,9.763624999322928,0.607666,0.789042,11.160332999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,91,26,8,3,5,1.0,1,obstacle_risk,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.8377223398316205,9.763624999322928,0.565834,0.802041,11.13149999932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,92,26,7,3,6,1.0,1,lookahead_safer,0.0,0.4343947172164917,0.4343947172164917,3.0,3.605551275463989,-0.4432736152956096,9.763624999322928,0.569666,0.786334,11.119624999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,93,25,7,3,0,1.0,1,lookahead_safer,0.0,0.3044688105583191,0.3044688105583191,3.0,4.47213595499958,-0.8665846795355905,9.763624999322928,0.55425,0.797333,11.115207999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,94,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.611875,0.856,11.231499999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,95,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.893458,0.90475,11.56183299932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,96,24,7,3,1,1.0,1,loop_prevention,0.0,0.19719818234443665,0.19719818234443665,3.0,5.385164807134504,-0.38516480713450374,9.763624999322928,0.73325,0.868625,11.365499999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,97,25,8,3,3,1.0,0,accepted,0.0,0.3495417535305023,0.3495417535305023,2.0,4.123105625617661,1.2620591815168432,9.763624999322928,0.783041,0.802167,11.34883299932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,98,26,8,3,4,1.0,1,lookahead_safer,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.9608279654492811,9.763624999322928,0.577416,0.797541,11.138581999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,99,25,9,3,1,1.0,1,lookahead_safer,0.0,0.40334028005599976,0.40334028005599976,1.0,4.0,-0.8377223398316205,9.763624999322928,0.566958,0.784083,11.114665999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,100,26,8,3,5,1.0,1,obstacle_risk,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.8377223398316205,9.763624999322928,0.6275,0.874417,11.265541999322927,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,101,26,7,3,6,1.0,1,lookahead_safer,0.0,0.4343947172164917,0.4343947172164917,3.0,3.605551275463989,-0.4432736152956096,9.763624999322928,0.6195,0.780416,11.16354099932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,102,25,7,3,0,1.0,1,lookahead_safer,0.0,0.3044688105583191,0.3044688105583191,3.0,4.47213595499958,-0.8665846795355905,9.763624999322928,0.567292,0.78375,11.114666999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,103,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.574125,0.785333,11.123082999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,104,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.56275,0.788417,11.114791999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,105,24,7,3,1,1.0,1,loop_prevention,0.0,0.19719818234443665,0.19719818234443665,3.0,5.385164807134504,-0.38516480713450374,9.763624999322928,0.66125,0.899417,11.324291999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,106,25,8,3,3,1.0,0,accepted,0.0,0.3495417535305023,0.3495417535305023,2.0,4.123105625617661,1.2620591815168432,9.763624999322928,1.028916,0.859375,11.651915999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,107,26,8,3,4,1.0,1,lookahead_safer,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.9608279654492811,9.763624999322928,0.89225,0.808542,11.464416999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,108,25,9,3,1,1.0,1,lookahead_safer,0.0,0.40334028005599976,0.40334028005599976,1.0,4.0,-0.8377223398316205,9.763624999322928,0.658167,0.785042,11.20683399932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,109,26,8,3,5,1.0,1,obstacle_risk,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.8377223398316205,9.763624999322928,0.579542,0.787667,11.13083399932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,110,26,7,3,6,1.0,1,lookahead_safer,0.0,0.4343947172164917,0.4343947172164917,3.0,3.605551275463989,-0.4432736152956096,9.763624999322928,0.585167,0.790625,11.139416999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,111,25,7,3,0,1.0,1,lookahead_safer,0.0,0.3044688105583191,0.3044688105583191,3.0,4.47213595499958,-0.8665846795355905,9.763624999322928,0.820167,0.884083,11.467874999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,112,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.621708,0.805042,11.190374999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,113,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.567125,0.791667,11.12241699932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,114,24,7,3,1,1.0,1,loop_prevention,0.0,0.19719818234443665,0.19719818234443665,3.0,5.385164807134504,-0.38516480713450374,9.763624999322928,0.558292,0.797958,11.119874999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,115,25,8,3,3,1.0,0,accepted,0.0,0.3495417535305023,0.3495417535305023,2.0,4.123105625617661,1.2620591815168432,9.763624999322928,0.550583,0.883292,11.197499999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,116,26,8,3,4,1.0,1,lookahead_safer,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.9608279654492811,9.763624999322928,0.734791,0.893708,11.392123999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,117,25,9,3,1,1.0,1,lookahead_safer,0.0,0.40334028005599976,0.40334028005599976,1.0,4.0,-0.8377223398316205,9.763624999322928,0.773792,0.794666,11.332082999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,118,26,8,3,5,1.0,1,obstacle_risk,0.0,0.4437311887741089,0.4437311887741089,2.0,3.1622776601683795,0.8377223398316205,9.763624999322928,0.688125,0.814125,11.265874999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,119,26,7,3,6,1.0,1,lookahead_safer,0.0,0.4343947172164917,0.4343947172164917,3.0,3.605551275463989,-0.4432736152956096,9.763624999322928,0.57925,0.789542,11.132416999322928,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,120,25,7,3,0,1.0,1,lookahead_safer,0.0,0.3044688105583191,0.3044688105583191,3.0,4.47213595499958,-0.8665846795355905,9.763624999322928,0.579333,0.79325,11.136207999322929,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,121,26,6,3,5,1.0,1,loop_prevention,0.0,0.4518909156322479,0.4518909156322479,4.0,4.242640687119285,0.22949526788029484,9.763624999322928,0.569292,0.796125,11.12904199932293,0,
689,18,ppo_shield,stress_density,Stress Density,stereo,0040,122,25,6,3,0,1.0,1,lookahead_safer,0.0,0.3167319595813751,0.3167319595813751,4.0,5.0,-0.7573593128807152,9.763624999322928,0.842625,0.808458,11.414707999322928,0,
