perturbation_type,severity,severity_value,perturbation_seed,perturbation_latency_ms,base_perception_latency_ms,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,start_row,start_col,goal_row,goal_col,start_obstacle_risk,goal_obstacle_risk,start_perceived_obstacle_risk,goal_perceived_obstacle_risk,success,collided,done_reason,steps,path_length,start_distance,final_distance,path_efficiency,progress_efficiency,min_obstacle_distance_cells,mean_obstacle_risk,max_obstacle_risk,mean_perceived_obstacle_risk,max_perceived_obstacle_risk,mean_hazard_risk,max_hazard_risk,hazard_exposure_steps,shield_interventions,shield_intervention_rate,perception_latency_ms,avg_ppo_decision_latency_ms,p50_ppo_decision_latency_ms,p95_ppo_decision_latency_ms,avg_shield_decision_latency_ms,p50_shield_decision_latency_ms,p95_shield_decision_latency_ms,avg_total_inference_latency_ms,elapsed_ms,selected_visual
partial_occlusion,extreme,0.35,161901,0.095458,13.21158299833769,7757,25,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,2,46,37,0.0,0.0,0.0,0.0,0,0,max_steps,200,265.8599564173229,56.22277118748239,3.1622776601683795,0.0,0.19958061470537686,9.799957275390625,0.31570154847577214,0.8418207764625549,0.01470367917188661,0.43711408972740173,0.31622258495078914,0.49386143684387207,0,111,0.555,13.30704099833769,0.598941425,0.5695625,0.7685603999999999,0.8141793849999999,0.804396,0.8848104,14.72016180833769,295.793125002092,
partial_occlusion,extreme,0.35,150345,0.095208,169.17329100033385,7758,25,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,2,46,37,0.0,0.11824844777584076,0.0,0.11824844777584076,0,1,collision_risk,38,53.740115370177584,56.22277118748239,6.708203932499369,0.0,0.9213706914083128,0.0,0.02502275124574319,0.9758872985839844,0.0,0.0,0.008984290454374122,0.0354556143283844,0,0,0.0,169.26849900033386,0.6060536842105264,0.570187,0.8121687,0.8107851578947368,0.8002085,0.8953625499999998,170.68533784243914,56.47866700019222,
partial_occlusion,extreme,0.35,152506,0.119958,9.763624999322928,7759,25,ppo_shield,stress_density,Stress Density,stereo,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,33.213203435596434,27.892651361962706,0.0,0.8398061155422486,0.8398061155422486,1.0,0.0,0.0,0.0,0.0,0.13164622300194292,0.4835973083972931,0,16,0.5925925925925926,9.883582999322929,0.5644506666666667,0.554875,0.6089587,0.8090292962962963,0.8055,0.8463463999999999,11.257062962285891,38.77316699799849,
partial_occlusion,extreme,0.35,141272,0.091625,6.436416999349603,7760,25,ppo_shield,stress_density,Stress Density,mono,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,38.18376618407357,27.892651361962706,0.0,0.7304845527154081,0.7304845527154081,1.399993896484375,0.0,0.0,0.0,0.0,0.004156282767114787,0.0286415945738554,0,10,0.37037037037037035,6.528041999349603,0.5862916296296296,0.55675,0.7362458,0.8002824444444445,0.797417,0.8281206,7.914616073423677,39.10075000021607,
partial_occlusion,extreme,0.35,144207,0.095208,12.161624999862397,7761,26,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,4,37,44,0.0,0.11516202986240387,0.0,0.11516202986240387,1,0,goal_reached,43,59.56854249492376,53.150729063673246,0.0,0.8922617011856985,0.8922617011856985,1.0,0.17478604009374976,0.8724921345710754,0.032337260178544304,0.45640426874160767,0.013534511609852973,0.0702764093875885,0,6,0.13953488372093023,12.256832999862397,0.5696229767441862,0.553083,0.6438416,0.8030959767441861,0.794208,0.8379753,13.62955195335077,61.70449999990524,
partial_occlusion,extreme,0.35,133325,0.088667,8.002416998351691,7762,26,ppo_shield,baseline_open,Baseline Open,mono,0020,2,4,37,44,0.0,0.0,0.0,0.0,1,0,goal_reached,41,56.740115370177584,53.150729063673246,0.0,0.9367398835358923,0.9367398835358923,1.0,0.026220787848745073,0.9361496567726135,0.0,0.0,0.022232171366597983,0.06896056234836578,0,4,0.0975609756097561,8.09108399835169,0.5806789024390244,0.56475,0.721167,0.809935975609756,0.807708,0.849791,9.48169887640047,59.55474999791477,
partial_occlusion,extreme,0.35,150744,0.0865,9.967291000066325,7763,26,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,12,47,1,0.49035486578941345,0.0,0.49035486578941345,0.0,0,1,collision_risk,1,1.4142135623730951,39.56008088970496,38.897300677553446,0.0,0.46865638244859653,0.0,0.7451774328947067,1.0,0.24517743289470673,0.49035486578941345,0.049700673669576645,0.05518792197108269,0,0,0.0,10.053791000066324,0.606083,0.606083,0.606083,0.776333,0.776333,0.776333,11.436207000066323,1.4439580008911435,
partial_occlusion,extreme,0.35,139604,0.0835,6.563708000612678,7764,26,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,12,47,1,0.21547067165374756,0.0,0.0,0.0,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.0,0.0,1.554089683191151e-05,0.00028304228908382356,0,25,0.6410256410256411,6.647208000612678,0.5848065897435897,0.566667,0.7417952,0.8089604358974359,0.803875,0.8415869,8.040975026253703,56.75879200134659,
partial_occlusion,extreme,0.35,162501,0.091208,8.926332999180886,7765,26,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,12,47,1,0.49035486578941345,0.0,0.0,0.0,0,1,collision_risk,1,1.4142135623730951,39.56008088970496,38.897300677553446,0.0,0.46865638244859653,0.0,0.7451774328947067,1.0,0.0,0.0,1.1920648357310881e-09,1.7412841168962245e-09,0,0,0.0,9.017540999180886,0.619417,0.619417,0.619417,0.830542,0.830542,0.830542,10.467499999180886,1.5121249998628628,
partial_occlusion,extreme,0.35,150919,0.088583,6.788624999899184,7766,26,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,12,47,1,0.21547067165374756,0.0,0.0,0.0,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.0,0.0,0.0011578598335719441,0.005984307732433081,0,25,0.6410256410256411,6.877207999899184,0.5841494871794872,0.566291,0.7365375,0.8034743589743589,0.797875,0.8476539,8.26483184605303,56.53600000005099,
partial_occlusion,extreme,0.35,161958,0.084625,13.21158299833769,7767,26,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,4,45,35,0.0,0.0,0.0,0.0,1,0,goal_reached,43,60.811183182043045,53.009433122794285,0.0,0.8717053401856429,0.8717053401856429,7.796875,0.09895832660946656,0.6469906568527222,0.03500280569476837,0.3134644627571106,0.014127149577420495,0.1032072976231575,0,6,0.13953488372093023,13.29620799833769,0.6003188604651162,0.58575,0.6686380999999999,0.8100823720930233,0.804167,0.8548712,14.706609230895829,63.40554100097506,
partial_occlusion,extreme,0.35,150400,0.093916,169.17329100033385,7768,26,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,4,45,35,0.0,0.036651235073804855,0.0,0.0,1,0,goal_reached,43,60.811183182043045,53.009433122794285,0.0,0.8717053401856429,0.8717053401856429,1.0,0.0008329826153137467,0.036651235073804855,0.0,0.0,0.008478887562562145,0.06496825814247131,0,6,0.13953488372093023,169.26720700033385,0.6335067906976743,0.594375,0.8673749999999999,0.8666918372093023,0.850917,0.9840418999999999,170.76740562824085,67.648416999873,
partial_occlusion,extreme,0.35,152561,0.1075,9.763624999322928,7769,26,ppo_shield,stress_density,Stress Density,stereo,0040,2,4,29,7,0.0,0.0,0.0,0.0,0,1,collision_risk,10,14.142135623730955,27.16615541441225,17.26267650163207,0.0,0.7002817096564841,0.0,0.09090908549048683,0.9999999403953552,0.0,0.0,0.004247922986740543,0.01289279479533434,0,2,0.2,9.871124999322928,0.6099876,0.589292,0.7169001499999998,0.8473793000000001,0.8399380000000001,0.90847225,11.328491899322929,15.216708998195827,
partial_occlusion,extreme,0.35,141325,0.102209,6.436416999349603,7770,26,ppo_shield,stress_density,Stress Density,mono,0040,2,4,29,7,0.0,0.07040894776582718,0.0,0.0,1,0,goal_reached,27,38.18376618407357,27.16615541441225,0.0,0.7114582486036498,0.7114582486036498,1.0,0.002514605277350971,0.07040894776582718,0.0,0.0,0.08576064559526587,0.2794010043144226,0,12,0.4444444444444444,6.538625999349604,0.5976466296296297,0.580209,0.69945,0.8270926666666667,0.82775,0.8564331,7.9633652956459,40.22470800191513,
partial_occlusion,extreme,0.35,144261,0.085042,12.161624999862397,7771,27,ppo_shield,baseline_open,Baseline Open,stereo,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,48,65.39696961966995,54.405882034941776,0.0,0.8319327692299936,0.8319327692299936,2.0,0.14488062703487825,0.8040122389793396,0.050083457473285346,0.43769291043281555,0.14337118577514132,0.4976429343223572,0,12,0.25,12.246666999862397,0.5827846874999999,0.5588124999999999,0.72981295,0.8104210000000002,0.805771,0.85476865,13.639872687362397,69.90500000028987,
partial_occlusion,extreme,0.35,133377,0.099709,8.002416998351691,7772,27,ppo_shield,baseline_open,Baseline Open,mono,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,45,61.15432893255066,54.405882034941776,0.0,0.8896489093183902,0.8896489093183902,1.399993896484375,0.00019709474366644153,0.009066358208656311,0.00019709474366644153,0.009066358208656311,0.15529607149637345,0.4964146316051483,0,9,0.2,8.102125998351692,0.5726695333333333,0.559042,0.687767,0.8133739999999998,0.805833,0.8406003999999999,9.488169531685024,65.13383299898123,
partial_occlusion,extreme,0.35,150799,0.092667,9.967291000066325,7773,27,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,11,9,45,2,0.0,0.0,0.0,0.0,0,1,collision_risk,4,5.656854249492381,34.713109915419565,31.953090617340916,0.0,0.487907090469287,0.0,0.728549325466156,1.0,0.0,0.0,0.0380968164652586,0.04412095621228218,0,0,0.0,10.059958000066326,0.57074975,0.571125,0.5969598,0.8023437499999999,0.7814165,0.8599812,11.433051500066325,5.743833000451559,
partial_occlusion,extreme,0.35,139657,0.089791,6.563708000612678,7774,27,ppo_shield,dense_corridor,Dense Corridor,mono,0050,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.038934710413741414,0.11510360240936279,0,21,0.6,6.653499000612678,0.6027155428571428,0.584083,0.7183212999999999,0.8097213714285715,0.803875,0.8577876999999999,8.065935914898393,51.67333400095231,
partial_occlusion,extreme,0.35,162558,0.097625,8.926332999180886,7775,27,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,11,9,45,2,0.0,0.0,0.0,0.0,0,1,collision_risk,4,5.656854249492381,34.713109915419565,31.953090617340916,0.0,0.487907090469287,0.0,0.728549325466156,1.0,0.0,0.0,1.9663440653516773e-06,6.636445050389739e-06,0,0,0.0,9.023957999180887,0.72080175,0.6307704999999999,0.9974766999999999,0.87182275,0.8722705,0.89378295,10.616582499180886,6.637582999246661,
partial_occlusion,extreme,0.35,150974,0.098625,6.788624999899184,7776,27,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,11,9,45,2,0.0,0.0,0.0,0.0,0,0,max_steps,200,247.6345596729064,34.713109915419565,1.4142135623730951,0.0,0.13446788847659252,2.79998779296875,0.0,0.0,0.0,0.0,0.2734969100428456,0.4644182026386261,0,161,0.805,6.8872499998991845,0.68370442,0.579583,1.2219145999999999,0.8662566300000001,0.8207085000000001,1.1113055999999994,8.437211049899185,324.99174999975367,
partial_occlusion,extreme,0.35,162015,0.098416,13.21158299833769,7777,27,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,4,2,44,37,0.0,0.0,0.0,0.0,0,0,max_steps,200,247.6345596729064,53.150729063673246,3.1622776601683795,0.0,0.2018637926367516,10.790679931640625,0.12843670534312873,0.8900460600852966,0.008882093604709675,0.4660493731498718,0.2947852043342697,0.4966069161891937,0,139,0.695,13.30999899833769,0.572124545,0.5547295,0.7097628,0.80413415,0.800104,0.85878335,14.686257693337689,287.6953329978278,
partial_occlusion,extreme,0.35,150455,0.10175,169.17329100033385,7778,27,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,41,57.56854249492377,53.150729063673246,0.0,0.9232599395470178,0.9232599395470178,1.399993896484375,0.0,0.0,0.0,0.0,0.09026408240374004,0.4226597547531128,0,3,0.07317073170731707,169.27504100033386,0.6152389268292683,0.605209,0.735834,0.802841512195122,0.795292,0.860375,170.69312143935826,61.00449999939883,
partial_occlusion,extreme,0.35,152616,0.144667,9.763624999322928,7779,27,ppo_shield,stress_density,Stress Density,stereo,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,28,34.627416997969526,24.041630560342615,0.0,0.6942946556410016,0.6942946556410016,1.0,0.0,0.0,0.0,0.0,0.3350961739759378,0.4935660660266876,0,15,0.5357142857142857,9.908291999322929,0.6934553928571429,0.6357710000000001,0.9470295,0.8114641785714286,0.8044585,0.8999893499999999,11.4132115707515,44.26341699945624,
partial_occlusion,extreme,0.35,141378,0.092584,6.436416999349603,7780,27,ppo_shield,stress_density,Stress Density,mono,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,32.5269119345812,24.041630560342615,0.0,0.7391304347826083,0.7391304347826083,3.1968994140625,0.0,0.0,0.0,0.0,7.034338643260734e-07,4.38168490290991e-06,0,8,0.34782608695652173,6.529000999349604,0.6664963913043479,0.633583,0.8883627999999998,0.8013425217391305,0.795542,0.8671535999999999,7.996839912393082,35.36391700254171,
partial_occlusion,extreme,0.35,144315,0.097458,12.161624999862397,7781,28,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,1,38,46,0.0,0.0,0.0,0.0,1,0,goal_reached,47,63.56854249492376,57.62811813689564,0.0,0.906550879965472,0.906550879965472,2.0,0.1276121937747424,0.8724921345710754,0.032552081742323935,0.36747682094573975,0.04588896491369691,0.2857208251953125,0,9,0.19148936170212766,12.259082999862397,0.6376100425531915,0.609334,0.7899919999999998,0.7975895744680852,0.791625,0.829508,13.694282616883674,70.75654200161807,
partial_occlusion,extreme,0.35,133429,0.098917,8.002416998351691,7782,28,ppo_shield,baseline_open,Baseline Open,mono,0020,2,1,38,46,0.0,0.1527777761220932,0.0,0.0,0,1,collision_risk,38,53.740115370177584,57.62811813689564,7.280109889280518,0.0,0.9368794223980235,0.0,0.045974791049957275,0.9999998807907104,0.0,0.0,2.4686869091221096e-06,1.0815631867444608e-05,0,0,0.0,8.101333998351691,0.6622215789473684,0.6403125000000001,0.7565,0.8413531578947369,0.8226045,0.9071001,9.604908735193797,59.9511660002463,
partial_occlusion,extreme,0.35,150854,0.098625,9.967291000066325,7783,28,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,10,7,47,4,0.0,0.0,0.0,0.0,0,0,max_steps,200,217.81118318204324,37.12142238654117,31.25699921617557,0.0,0.026924343758163265,1.0,0.0,0.0,0.0,0.0,0.4457965528787072,0.491220086812973,0,197,0.985,10.065916000066325,0.65870415,0.6255835000000001,0.9032041499999994,0.8243939399999999,0.8115414999999999,0.8928691,11.549014090066326,311.05920800109743,
partial_occlusion,extreme,0.35,139710,0.105541,6.563708000612678,7784,28,ppo_shield,dense_corridor,Dense Corridor,mono,0050,10,7,47,4,0.27681323885917664,0.0,0.27681323885917664,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.007284558917346753,0.27681323885917664,0.11962763183908887,0.491220086812973,0,20,0.5405405405405406,6.669249000612678,0.6298841081081081,0.603458,0.7583334,0.7981001351351352,0.798167,0.829341,8.097233243855921,55.581625001650536,
partial_occlusion,extreme,0.35,162615,0.100666,8.926332999180886,7785,28,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,10,7,47,4,0.0,0.0,0.0,0.0,0,1,collision_risk,3,4.242640687119286,37.12142238654117,34.52535300326414,0.0,0.6118994217819894,0.0,0.25,1.0,0.0,0.0,0.09482043795287609,0.15070927143096924,0,0,0.0,9.026998999180886,0.6691666666666666,0.617375,0.7730372,0.7961943333333333,0.805583,0.8111710999999999,10.492359999180888,4.6031250021769665,
partial_occlusion,extreme,0.35,151029,0.083875,6.788624999899184,7786,28,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,10,7,47,4,0.27681323885917664,0.0,0.27681323885917664,0.0,1,0,goal_reached,41,56.32590180780449,37.12142238654117,0.0,0.6590471025782607,0.6590471025782607,1.0,0.006590791401408967,0.27681323885917664,0.006590791401408967,0.27681323885917664,0.14523296737035146,0.4992370009422302,0,23,0.5609756097560976,6.872499999899184,0.639515268292683,0.603583,0.792291,0.804339536585366,0.804459,0.832292,8.316354804777234,61.98183299784432,
partial_occlusion,extreme,0.35,162072,0.091334,13.21158299833769,7787,28,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,1,45,38,0.0,0.3078703284263611,0.0,0.3078703284263611,1,0,goal_reached,46,64.22539674441614,56.72741841473134,0.0,0.8832552431007491,0.8832552431007491,9.799957275390625,0.07644634143984382,0.43711408972740173,0.0643715453928614,0.43711408972740173,0.03157603275383317,0.250952810049057,0,6,0.13043478260869565,13.30291699833769,0.6219203043478261,0.592937,0.85377125,0.8049610869565218,0.8033954999999999,0.83424,14.729798389642038,68.57087499884074,
partial_occlusion,extreme,0.35,150510,0.10025,169.17329100033385,7788,28,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,1,45,38,0.0,0.15740740299224854,0.0,0.15740740299224854,1,0,goal_reached,43,59.154328932550676,56.72741841473134,0.0,0.9589732389562468,0.9589732389562468,1.0,0.008071163161234423,0.19772377610206604,0.008071163161234423,0.19772377610206604,0.07218311810170296,0.4459017813205719,0,5,0.11627906976744186,169.27354100033384,0.6287635813953489,0.610292,0.7429456,0.8548643953488372,0.856209,0.9495041999999999,170.75716897707804,66.59524999849964,
partial_occlusion,extreme,0.35,152671,0.092958,9.763624999322928,7789,28,ppo_shield,stress_density,Stress Density,stereo,0040,2,1,29,9,0.0,0.0,0.0,0.0,0,1,collision_risk,10,14.142135623730955,28.160255680657446,17.11724276862369,0.0,0.780858931482967,0.0,0.17324282906272195,0.9972992539405823,0.0,0.0,0.21382325898792426,0.8093946576118469,1,0,0.0,9.856582999322928,0.6553293,0.6330835,0.73793575,0.8648707999999999,0.865167,0.9074647,11.376783099322928,15.910915997665143,
partial_occlusion,extreme,0.35,141431,0.114625,6.436416999349603,7790,28,ppo_shield,stress_density,Stress Density,mono,0040,2,1,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,28,39.18376618407357,28.160255680657446,0.0,0.7186714913612188,0.7186714913612188,1.399993896484375,0.0,0.0,0.0,0.0,4.0504420032046874e-08,2.698291154956678e-07,0,10,0.35714285714285715,6.551041999349604,0.6741742500000001,0.67025,0.8019251,0.8771905357142856,0.8703335000000001,0.9519274,8.10240678506389,45.41149999931804,
partial_occlusion,extreme,0.35,144369,0.102167,12.161624999862397,7791,29,ppo_shield,baseline_open,Baseline Open,stereo,0020,1,2,39,45,0.0,0.0,0.0,0.0,1,0,goal_reached,54,71.81118318204304,57.38466694161429,0.0,0.7991048803101156,0.7991048803101156,2.0,0.10616581850600514,0.6846064329147339,0.0689043184065006,0.43769291043281555,0.029358543799397632,0.20893657207489014,0,17,0.3148148148148148,12.263791999862397,0.7084312777777777,0.6689375,0.9570710499999994,0.8987978148148147,0.8929995,1.0876540499999994,13.87102109245499,91.11858400137862,
partial_occlusion,extreme,0.35,133481,0.109083,8.002416998351691,7792,29,ppo_shield,baseline_open,Baseline Open,mono,0020,1,2,39,45,0.0,0.4484953284263611,0.0,0.4484953284263611,0,1,collision_risk,38,53.740115370177584,57.38466694161429,5.0,0.0,0.974777716437217,0.0,0.03343621278420473,1.0,0.0,0.0,0.025374676000040057,0.10947728157043457,0,0,0.0,8.111499998351691,0.8245899210526316,0.7737295,1.0765231999999998,0.9410789210526317,0.907729,1.2260232,9.877168840456955,70.60883300073328,
partial_occlusion,extreme,0.35,150909,0.141084,9.967291000066325,7793,29,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,48,2,0.0,0.0,0.0,0.0,0,1,collision_risk,6,8.485281374238571,39.6232255123179,34.20526275297414,0.0,0.638513034558025,0.0,0.5203923583030701,0.9999998807907104,0.0,0.0,3.1390224596147424e-06,1.4661936802440323e-05,0,2,0.3333333333333333,10.108375000066324,1.1434513333333334,0.7944165000000001,2.0030312500000003,0.9966386666666667,0.926979,1.31421875,12.248465000066325,13.44545800020569,
partial_occlusion,extreme,0.35,139763,0.111625,6.563708000612678,7794,29,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,48,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,41,57.154328932550676,39.6232255123179,0.0,0.6932672686801784,0.6932672686801784,1.0,0.003968253022148495,0.16666662693023682,0.003968253022148495,0.16666662693023682,0.07033797940524462,0.30731311440467834,0,24,0.5853658536585366,6.675333000612678,0.7537580975609756,0.701333,1.100958,0.8968384390243902,0.882375,1.081584,8.325929537198045,71.338834000926,
