hazard_density,hazard_density_seed,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,start_row,start_col,goal_row,goal_col,start_obstacle_risk,goal_obstacle_risk,start_perceived_obstacle_risk,goal_perceived_obstacle_risk,success,collided,done_reason,steps,path_length,start_distance,final_distance,path_efficiency,progress_efficiency,min_obstacle_distance_cells,mean_obstacle_risk,max_obstacle_risk,mean_perceived_obstacle_risk,max_perceived_obstacle_risk,mean_hazard_risk,max_hazard_risk,hazard_exposure_steps,shield_interventions,shield_intervention_rate,perception_latency_ms,avg_ppo_decision_latency_ms,p50_ppo_decision_latency_ms,p95_ppo_decision_latency_ms,avg_shield_decision_latency_ms,p50_shield_decision_latency_ms,p95_shield_decision_latency_ms,avg_total_inference_latency_ms,elapsed_ms,selected_visual
none,30854,345,34,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,48,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0.5897435897435898,8.926332999180886,0.5810256153846155,0.546292,0.7057664000000002,0.8178835384615385,0.806541,0.888108,10.32524215302704,57.180792005965486,
none,30854,346,34,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,48,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.0,0.0,0,23,0.5897435897435898,6.788624999899184,0.6126153333333333,0.551416,0.8058333000000003,0.8145277435897436,0.803958,0.9147414,8.215768076822261,58.21195800672285,
none,30807,347,34,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,1,2,46,37,0.0,0.0,0.0,0.0,1,0,goal_reached,46,64.22539674441613,57.0087712549569,0.0,0.8876359531389479,0.8876359531389479,7.796875,0.057320393820075276,0.3682483732700348,0.057320393820075276,0.3682483732700348,0.0,0.0,0,7,0.15217391304347827,13.21158299833769,0.5904275652173914,0.5497915,0.7667395,0.8066874130434784,0.7981665,0.86754225,14.60869797659856,67.2167089942377,
none,30807,348,34,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,1,2,46,37,0.0,0.11824844777584076,0.0,0.11824844777584076,1,0,goal_reached,45,63.63961030678923,57.0087712549569,0.0,0.8958064164776173,0.8958064164776173,1.0,0.006579609182865724,0.15740740299224854,0.006579609182865724,0.15740740299224854,0.0,0.0,0,5,0.1111111111111111,169.17329100033385,0.5564352222222223,0.546,0.6445,0.8042547555555555,0.795333,0.8314001999999999,170.53398097811163,63.96541598951444,
none,26193,349,34,ppo_shield,stress_density,Stress Density,stereo,0040,1,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,28,30.899494936611667,28.861739379323623,0.0,0.9340521402868115,0.9340521402868115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.75,9.763624999322928,0.5539672857142858,0.538646,0.6614454999999998,0.8003213928571429,0.78975,0.8825293999999999,11.117913677894357,39.61770801106468,
none,26193,350,34,ppo_shield,stress_density,Stress Density,mono,0040,1,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,29,40.59797974644666,28.861739379323623,0.0,0.710915655399078,0.710915655399078,1.399993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.3793103448275862,6.436416999349603,0.5635560689655172,0.543584,0.6702,0.7925502758620692,0.791416,0.8132166,7.79252334417719,41.09874999267049,
none,23495,351,35,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,2,38,46,0.0,0.0,0.0,0.0,1,0,goal_reached,54,72.22539674441613,56.85068161420758,0.0,0.7871286857085047,0.7871286857085047,2.0,0.07829334729097107,0.43769291043281555,0.07829334729097107,0.43769291043281555,0.0,0.0,0,17,0.3148148148148148,12.161624999862397,0.5556195555555555,0.542604,0.6350373999999999,0.8009722407407408,0.7915415,0.8562744499999999,13.518216796158693,76.5358750068117,
none,23495,352,35,ppo_shield,baseline_open,Baseline Open,mono,0020,2,2,38,46,0.0,0.1527777761220932,0.0,0.1527777761220932,1,0,goal_reached,44,59.740115370177584,56.85068161420758,0.0,0.9516332745916922,0.9516332745916922,1.0,0.0074545604901181325,0.16512343287467957,0.0074545604901181325,0.16512343287467957,0.0,0.0,0,7,0.1590909090909091,8.002416998351691,0.5648494545454545,0.5529165,0.6588857499999999,0.8053123863636364,0.7992710000000001,0.8783018,9.372578839260783,62.98970800708048,
none,25959,353,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,47,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0.5897435897435898,9.967291000066325,0.6313974358974358,0.602,0.8388789000000001,0.8409765897435898,0.824667,0.9395337,11.43966502570735,60.110374994110316,
none,25959,354,35,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,47,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.0,0.0,0,23,0.5897435897435898,6.563708000612678,0.5841591794871797,0.566583,0.6996544,0.8102521282051283,0.805333,0.8487914,7.958119308304986,56.88458401709795,
none,30873,355,35,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,47,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0.5897435897435898,8.926332999180886,0.5703781025641026,0.555542,0.6673786,0.8170342051282051,0.803875,0.8740631000000001,10.313745306873194,56.58820900134742,
none,30873,356,35,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,47,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.0,0.0,0,23,0.5897435897435898,6.788624999899184,0.5565694358974359,0.542375,0.6414961000000001,0.8012585641025641,0.795042,0.8500169,8.146452999899184,55.312874988885596,
none,30826,357,35,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,2,46,37,0.0,0.0,0.0,0.0,1,0,goal_reached,44,60.982756057296854,56.22277118748239,0.0,0.9219453960830799,0.9219453960830799,9.799957275390625,0.06591648895086513,0.43711408972740173,0.06591648895086513,0.43711408972740173,0.0,0.0,0,6,0.13636363636363635,13.21158299833769,0.5524923636363637,0.5398125,0.6501518000000001,0.80659,0.798167,0.8681581,14.570665361974054,62.422667018836364,
none,30826,358,35,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,2,46,37,0.0,0.11824844777584076,0.0,0.11824844777584076,1,0,goal_reached,44,61.811183182043045,56.22277118748239,0.0,0.9095889820115244,0.9095889820115244,1.0,0.0026277432839075725,0.11824844777584076,0.0026277432839075725,0.11824844777584076,0.0,0.0,0,5,0.11363636363636363,169.17329100033385,0.5628987272727272,0.554584,0.63464015,0.8136752272727272,0.8055414999999999,0.90972045,170.54986495487933,63.28229099744931,
none,26210,359,35,ppo_shield,stress_density,Stress Density,stereo,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,29.899494936611667,27.892651361962706,0.0,0.9328803520292378,0.9328803520292378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0.7407407407407407,9.763624999322928,0.5767978148148148,0.564417,0.6770419,0.7981203333333333,0.794542,0.8208785,11.138543147471077,38.86800000327639,
none,26210,360,35,ppo_shield,stress_density,Stress Density,mono,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,38.18376618407357,27.892651361962706,0.0,0.7304845527154081,0.7304845527154081,1.399993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.37037037037037035,6.436416999349603,0.6219290370370372,0.619375,0.7080624,0.8448811851851852,0.849041,0.9346045999999999,7.903227221571826,41.36358399409801,
none,23511,361,36,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,4,37,44,0.0,0.11516202986240387,0.0,0.11516202986240387,1,0,goal_reached,52,69.81118318204304,53.150729063673246,0.0,0.7613497815253298,0.7613497815253298,1.399993896484375,0.09072909142189431,0.43769291043281555,0.09072909142189431,0.43769291043281555,0.0,0.0,0,18,0.34615384615384615,12.161624999862397,0.7241778846153846,0.652521,1.399558149999998,0.9584295192307691,0.8628125,1.7766350499999963,13.844232403708551,91.56570897903293,
none,23511,362,36,ppo_shield,baseline_open,Baseline Open,mono,0020,2,4,37,44,0.0,0.0,0.0,0.0,1,0,goal_reached,41,56.740115370177584,53.150729063673246,0.0,0.9367398835358923,0.9367398835358923,1.0,0.00393151030653999,0.16512343287467957,0.00393151030653999,0.16512343287467957,0.0,0.0,0,4,0.0975609756097561,8.002416998351691,0.5951148292682926,0.562667,0.744083,0.8208891951219512,0.812291,0.886209,9.418421022741935,60.69987500086427,
none,25976,363,36,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,12,47,1,0.49035486578941345,0.0,0.49035486578941345,0.0,0,0,max_steps,200,282.8427124746201,39.56008088970496,39.56008088970496,0.0,0.0,1.0,0.5204897138906356,0.5509259104728699,0.5204897138906356,0.5509259104728699,0.0,0.0,0,200,1.0,9.967291000066325,0.566413345,0.5490205,0.70459135,0.8110039299999999,0.804646,0.8769798000000001,11.344708275066326,287.9816250060685,
none,25976,364,36,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,12,47,1,0.21547067165374756,0.0,0.21547067165374756,0.0,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.005386766791343689,0.21547067165374756,0.0,0.0,0,25,0.6410256410256411,6.563708000612678,0.5624904615384615,0.547417,0.6341125000000002,0.7972062564102564,0.789959,0.8669167,7.923404718561396,55.416874994989485,
none,30892,365,36,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,12,47,1,0.49035486578941345,0.0,0.49035486578941345,0.0,0,0,max_steps,200,282.8427124746201,39.56008088970496,39.56008088970496,0.0,0.0,1.0,0.5204897138906356,0.5509259104728699,0.5204897138906356,0.5509259104728699,0.0,0.0,0,200,1.0,8.926332999180886,0.580755195,0.552625,0.7298791499999999,0.81431832,0.8007915,0.8975288499999999,10.321406514180886,291.5994169889018,
none,30892,366,36,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,12,47,1,0.21547067165374756,0.0,0.21547067165374756,0.0,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.005386766791343689,0.21547067165374756,0.0,0.0,0,25,0.6410256410256411,6.788624999899184,0.700476487179487,0.69675,0.8669622000000001,0.8696496923076924,0.86875,0.9323833000000001,8.358751179386363,64.20145800802857,
none,30845,367,36,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,4,45,35,0.0,0.0,0.0,0.0,1,0,goal_reached,43,60.811183182043045,53.009433122794285,0.0,0.8717053401856429,0.8717053401856429,7.796875,0.06346888797865673,0.471450537443161,0.06346888797865673,0.471450537443161,0.0,0.0,0,6,0.13953488372093023,13.21158299833769,0.5620852325581396,0.547042,0.6919835999999999,0.8168788604651163,0.809291,0.8818664,14.590547091360946,61.995166004635394,
none,30845,368,36,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,4,45,35,0.0,0.036651235073804855,0.0,0.036651235073804855,1,0,goal_reached,43,60.811183182043045,53.009433122794285,0.0,0.8717053401856429,0.8717053401856429,1.0,0.0008329826153137467,0.036651235073804855,0.0008329826153137467,0.036651235073804855,0.0,0.0,0,6,0.13953488372093023,169.17329100033385,0.5906966976744187,0.575458,0.6985788999999999,0.8179069999999999,0.810667,0.8781542,170.58189469800826,63.344999973196536,
none,26227,369,36,ppo_shield,stress_density,Stress Density,stereo,0040,2,4,29,7,0.0,0.0,0.0,0.0,1,0,goal_reached,27,38.18376618407357,27.16615541441225,0.0,0.7114582486036498,0.7114582486036498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4444444444444444,9.763624999322928,0.5651696296296296,0.549917,0.6406248999999999,0.8023672962962963,0.794042,0.8563045,11.131161925248854,38.59745801310055,
none,26227,370,36,ppo_shield,stress_density,Stress Density,mono,0040,2,4,29,7,0.0,0.07040894776582718,0.0,0.07040894776582718,1,0,goal_reached,27,38.18376618407357,27.16615541441225,0.0,0.7114582486036498,0.7114582486036498,1.0,0.002514605277350971,0.07040894776582718,0.002514605277350971,0.07040894776582718,0.0,0.0,0,12,0.4444444444444444,6.436416999349603,0.5631558888888889,0.543125,0.7035839999999999,0.8031019259259259,0.799625,0.835675,7.802674814164418,38.4980840026401,
none,23527,371,37,ppo_shield,baseline_open,Baseline Open,stereo,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,52,69.39696961966995,54.405882034941776,0.0,0.7839806598632935,0.7839806598632935,2.0,0.07450355005995282,0.43769291043281555,0.07450355005995282,0.43769291043281555,0.0,0.0,0,18,0.34615384615384615,12.161624999862397,0.5586898653846154,0.5482705,0.6386813999999998,0.8054614615384614,0.7978540000000001,0.8694730999999999,13.525776326785474,74.10766699467786,
none,23527,372,37,ppo_shield,baseline_open,Baseline Open,mono,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,44,62.22539674441614,54.405882034941776,0.0,0.87433563916688,0.87433563916688,1.0,0.006901577073666784,0.16512343287467957,0.006901577073666784,0.16512343287467957,0.0,0.0,0,6,0.13636363636363635,8.002416998351691,0.5602822954545453,0.5516665000000001,0.6160295,0.8051354545454543,0.798625,0.8522001,9.36783474835169,62.76241599698551,
none,25993,373,37,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.6,9.967291000066325,0.5606880285714285,0.549,0.6354375999999999,0.8072964285714287,0.802125,0.8604499999999999,11.335275457209182,50.023124989820644,
none,25993,374,37,ppo_shield,dense_corridor,Dense Corridor,mono,0050,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.6,6.563708000612678,0.5560976857142857,0.543708,0.6325787999999999,0.8096368285714285,0.803875,0.8742582999999999,7.929442514898392,49.93779200594872,
none,30911,375,37,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.6,8.926332999180886,0.5691594285714286,0.541458,0.7145748,0.8077666571428571,0.80175,0.848634,10.30325908489517,50.358292006421834,
none,30911,376,37,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.6,6.788624999899184,0.5610476285714285,0.541167,0.6845376,0.8056190571428571,0.797833,0.8513125,8.15529168561347,49.979915987933055,
none,30864,377,37,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,43,57.911688245431385,53.150729063673246,0.0,0.917789321534177,0.917789321534177,9.799957275390625,0.053424869208935306,0.43788570165634155,0.053424869208935306,0.43788570165634155,0.0,0.0,0,9,0.20930232558139536,13.21158299833769,0.5690814186046511,0.548167,0.7197333,0.8018372558139535,0.797958,0.8337756,14.582501672756294,61.541875009424984,
none,30864,378,37,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,41,57.56854249492377,53.150729063673246,0.0,0.9232599395470178,0.9232599395470178,1.399993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.07317073170731707,169.17329100033385,0.5868159756097561,0.566667,0.726291,0.8174156585365855,0.806792,0.885042,170.5775226344802,60.14845898607746,
none,26244,379,37,ppo_shield,stress_density,Stress Density,stereo,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,25.899494936611667,24.041630560342615,0.0,0.92826638585748,0.92826638585748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.6956521739130435,9.763624999322928,0.5854637826086957,0.572084,0.6678035999999999,0.8285723478260868,0.809625,0.9175909999999999,11.17766112975771,33.98112498689443,
none,26244,380,37,ppo_shield,stress_density,Stress Density,mono,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,32.5269119345812,24.041630560342615,0.0,0.7391304347826083,0.7391304347826083,3.1968994140625,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.34782608695652173,6.436416999349603,0.5828187826086957,0.571333,0.6674330999999999,0.8043875652173912,0.803958,0.8416666,7.82362334717569,33.45633301069029,
none,23543,381,38,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,1,38,46,0.0,0.0,0.0,0.0,1,0,goal_reached,55,73.22539674441613,57.62811813689564,0.0,0.7869963250324092,0.7869963250324092,2.0,0.08063960201772195,0.43769291043281555,0.08063960201772195,0.43769291043281555,0.0,0.0,0,18,0.32727272727272727,12.161624999862397,0.5762470545454546,0.563209,0.6481544,0.8019477636363638,0.793875,0.8706963,13.539819818044215,79.34900000691414,
none,23543,382,38,ppo_shield,baseline_open,Baseline Open,mono,0020,2,1,38,46,0.0,0.1527777761220932,0.0,0.1527777761220932,1,0,goal_reached,45,60.740115370177584,57.62811813689564,0.0,0.9487653717100134,0.9487653717100134,1.0,0.007107990591422371,0.16512343287467957,0.007107990591422371,0.16512343287467957,0.0,0.0,0,8,0.17777777777777778,8.002416998351691,0.5705119555555556,0.557667,0.6770166,0.8130241333333332,0.809791,0.8706744,9.38595308724058,65.10066700866446,
none,26010,383,38,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,10,7,47,4,0.0,0.0,0.0,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0.5405405405405406,9.967291000066325,0.5611678918918919,0.544708,0.6768086,0.7972082972972974,0.791291,0.8565912,11.325667189255514,52.55404199124314,
none,26010,384,38,ppo_shield,dense_corridor,Dense Corridor,mono,0050,10,7,47,4,0.27681323885917664,0.0,0.27681323885917664,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.007284558917346753,0.27681323885917664,0.0,0.0,0,20,0.5405405405405406,6.563708000612678,0.5550945405405406,0.546083,0.6174496,0.7969414324324324,0.785375,0.8776999999999999,7.915743973585651,52.30924999341369,
none,30930,385,38,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,10,7,47,4,0.0,0.0,0.0,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0.5405405405405406,8.926332999180886,0.5713977027027027,0.551875,0.6857583999999995,0.8019594054054053,0.793333,0.872458,10.299690107288994,53.09195799054578,
none,30930,386,38,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,10,7,47,4,0.27681323885917664,0.0,0.27681323885917664,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.007284558917346753,0.27681323885917664,0.0,0.0,0,20,0.5405405405405406,6.788624999899184,0.5631948378378377,0.545666,0.6299077999999996,0.7965709189189188,0.792375,0.8550422,8.14839075665594,52.59499998646788,
none,30883,387,38,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,1,45,38,0.0,0.3078703284263611,0.0,0.3078703284263611,1,0,goal_reached,46,64.22539674441614,56.72741841473134,0.0,0.8832552431007491,0.8832552431007491,9.799957275390625,0.07644634143984382,0.43711408972740173,0.07644634143984382,0.43711408972740173,0.0,0.0,0,6,0.13043478260869565,13.21158299833769,0.5751694347826087,0.5515835,0.679365,0.797184652173913,0.7921665,0.86221875,14.583937085294211,66.0133330093231,
none,30883,388,38,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,1,45,38,0.0,0.15740740299224854,0.0,0.15740740299224854,1,0,goal_reached,43,59.154328932550676,56.72741841473134,0.0,0.9589732389562468,0.9589732389562468,1.0,0.004191217605363239,0.15740740299224854,0.004191217605363239,0.15740740299224854,0.0,0.0,0,5,0.11627906976744186,169.17329100033385,0.582152046511628,0.559666,0.7080708,0.8058585581395348,0.787917,0.9164291999999999,170.561301604985,62.40233400603756,
none,26261,389,38,ppo_shield,stress_density,Stress Density,stereo,0040,2,1,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,30.313708498984763,28.160255680657446,0.0,0.9289610897195426,0.9289610897195426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0.7037037037037037,9.763624999322928,0.6792747037037038,0.6125,0.9396707999999999,0.817516962962963,0.808708,0.8886921,11.260416665989595,42.78524999972433,
