hazard_density,hazard_density_seed,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,step,row,col,ppo_action,selected_action,reason,proposed_score,selected_score,obstacle_risk,perceived_obstacle_risk,hazard_risk,distance_to_goal,shield_decision_latency_ms
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,14,16,9,3,4,obstacle_risk,10212.064597741106,-8.033333333333333,0.0,0.0,0.0,13.0,0.786667
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,15,17,9,3,4,obstacle_risk,209.47334975860775,-8.125,0.0,0.0,0.0,12.0,0.760542
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,16,18,9,3,4,obstacle_risk,208.24931019966755,-8.216666666666667,0.0,0.0,0.0,11.0,0.77025
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,17,19,9,3,4,obstacle_risk,10211.629806217063,-8.308333333333334,0.0,0.0,0.0,10.0,0.786583
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,18,20,9,3,4,obstacle_risk,10211.741232102251,-8.4,0.0,0.0,0.0,9.0,0.765875
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,19,21,9,3,4,obstacle_risk,10211.667089399403,-8.491666666666667,0.0,0.0,0.0,8.0,0.763042
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,20,22,9,3,4,obstacle_risk,10211.59788839483,-8.583333333333334,0.0,0.0,0.0,7.0,0.795292
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,21,23,9,3,4,obstacle_risk,10211.536044452261,-8.675,0.0,0.0,0.0,6.0,0.84325
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,22,24,9,3,4,obstacle_risk,10211.485833092995,-8.766666666666667,0.0,0.0,0.0,5.0,0.785917
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,23,25,9,3,4,obstacle_risk,10211.455586011993,-8.858333333333333,0.0,0.0,0.0,4.0,0.781917
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,24,26,9,3,4,obstacle_risk,10211.463806841337,-8.95,0.0,0.0,0.0,3.0,0.776334
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,25,27,9,3,4,obstacle_risk,10210.6922496634,-9.041666666666666,0.0,0.0,0.0,2.0,0.818917
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,26,28,9,3,4,obstacle_risk,10215.289577917383,-5.766666666666667,0.0,0.0,0.0,1.0,0.774584
none,24705,9,0,ppo_shield,stress_density,Stress Density,stereo,0040,27,29,9,3,4,obstacle_risk,10219.233333333332,-4.141666666666667,0.0,0.0,0.0,0.0,0.784958
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,16,18,16,3,5,lookahead_safer,-5.6837330501272385,-11.52231508593372,0.0,0.0,0.0,13.038404810405298,0.782167
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,17,19,15,3,5,lookahead_safer,-5.916251375684697,-11.560895802136363,0.0,0.0,0.0,11.661903789690601,0.781833
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,18,20,14,3,5,lookahead_safer,-6.171131408903236,-11.55861063798263,0.0,0.0,0.0,10.295630140987,0.763833
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,19,21,13,3,5,lookahead_safer,-6.455798889994653,-11.487050629337082,0.0,0.0,0.0,8.94427190999916,0.855958
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,21,23,13,3,5,lookahead_safer,-5.782454305741407,-12.090318929688612,0.0,0.0,0.0,7.211102550927978,0.786375
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,22,24,12,3,5,lookahead_safer,-6.027044780251172,-12.024834666792964,0.0,0.0,0.0,5.830951894845301,0.78125
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,23,25,11,3,5,lookahead_safer,-6.326995554920794,-11.669857797333052,0.0,0.0,0.0,4.47213595499958,0.876958
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,25,27,11,3,5,lookahead_safer,-3.7283017587029703,-12.786847626456732,0.0,0.0,0.0,2.8284271247461903,0.772125
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,26,28,10,3,5,negative_progress,-2.678327590301584,-8.852557706346225,0.0,0.0,0.0,1.4142135623730951,0.988916
none,24705,10,0,ppo_shield,stress_density,Stress Density,mono,0040,27,29,9,3,5,negative_progress,-1.1127344785321422,-6.212734478532142,0.0,0.0,0.0,0.0,0.926042
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,12,14,14,3,5,obstacle_risk,213.7597900577345,0.27375645412665517,0.0,0.0,0.0,37.8021163428716,0.778
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,14,16,15,3,4,obstacle_risk,284.67785958477054,1.9317173489843222,0.032021600753068924,0.032021600753068924,0.0,35.805027579936315,0.779542
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,15,17,14,3,5,obstacle_risk,213.30118208408985,6.468929347183669,0.16396604478359222,0.16396604478359222,0.0,36.05551275463989,0.770042
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,22,24,19,3,5,obstacle_risk,213.05763558066886,2.708670963469668,0.0,0.0,0.0,28.178005607210743,0.788042
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,27,29,22,3,5,obstacle_risk,201.79727716260487,1.6222410056509387,0.0,0.0,0.0,23.40939982143925,0.758667
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,32,32,27,3,1,obstacle_risk,203.54039461005414,-6.749632685145339,0.0,0.0,0.0,17.72004514666935,0.805292
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,35,34,30,3,2,obstacle_risk,205.5425601926611,-7.701570594792788,0.0,0.0,0.0,14.317821063276353,0.774333
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,36,34,31,3,2,obstacle_risk,203.3889422583048,-7.757911977725318,0.0,0.0,0.0,13.341664064126334,0.807375
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,37,34,32,3,2,obstacle_risk,202.48110021236116,-7.250001701869473,0.0,0.0,0.0,12.36931687685298,0.772708
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,38,34,33,3,2,obstacle_risk,204.28116073557572,-7.558075941472341,0.0,0.0,0.0,11.40175425099138,0.789084
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,39,33,34,3,1,obstacle_risk,204.02175628731305,-7.130783018053369,0.0,0.0,0.0,10.770329614269007,0.785584
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,44,36,38,3,0,obstacle_risk,216.3257748128123,-2.1546943849321423,0.005979938432574272,0.005979938432574272,0.0,6.082762530298219,0.767584
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,45,35,39,3,1,lookahead_safer,8.346054666320207,-5.5791097614644025,0.0,0.0,0.0,5.385164807134504,0.780375
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,46,35,40,3,2,lookahead_safer,4.540164956447469,-5.159215462520655,0.009645061567425728,0.009645061567425728,0.0,4.47213595499958,0.78675
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,47,34,41,3,1,obstacle_risk,205.95869425149053,-2.6444040141423715,0.0038580247201025486,0.0038580247201025486,0.0,4.242640687119285,0.771291
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,49,35,43,3,2,obstacle_risk,202.67200485615916,-1.8203975451719996,0.005401234608143568,0.005401234608143568,0.0,2.23606797749979,0.76625
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,50,35,44,3,2,obstacle_risk,205.0328007879266,0.270486753337686,0.14949846267700195,0.14949846267700195,0.0,2.0,0.7795
none,22061,11,1,ppo_shield,baseline_open,Baseline Open,stereo,0020,52,37,44,3,5,negative_progress,0.011879663349323777,-2.784879739402599,0.11516202986240387,0.11516202986240387,0.0,0.0,0.785334
none,22061,12,1,ppo_shield,baseline_open,Baseline Open,mono,0020,36,37,40,3,2,lookahead_safer,-0.7666372698686506,-8.858333333333333,0.0,0.0,0.0,4.0,0.778792
none,22061,12,1,ppo_shield,baseline_open,Baseline Open,mono,0020,37,37,41,3,2,lookahead_safer,-1.2792489791286161,-8.95,0.0,0.0,0.0,3.0,0.781666
none,22061,12,1,ppo_shield,baseline_open,Baseline Open,mono,0020,39,37,43,3,1,obstacle_risk,214.10295992391113,-6.947006554165615,0.0,0.0,0.0,1.0,0.7675
none,22061,12,1,ppo_shield,baseline_open,Baseline Open,mono,0020,41,37,44,3,0,negative_progress,10.885746552188593,-4.141666666666667,0.0,0.0,0.0,0.0,0.775375
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,1,10,11,3,5,obstacle_risk,10296.604521689627,286.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.756666
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,2,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.77075
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,3,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.867417
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,4,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.7785
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,5,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.781166
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,6,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.820166
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,7,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.817542
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,8,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.770667
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.88625
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,10,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.818
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,11,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.886625
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,12,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.796792
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,13,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.823375
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,14,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.875958
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,15,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.812417
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,16,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.785667
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,17,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.79275
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,18,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.837167
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,19,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.787
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,20,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.793292
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,21,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.820458
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,22,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.796709
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,23,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.790459
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,24,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.780667
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,25,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.774125
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,26,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.780167
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,27,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.788333
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,28,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.76325
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,29,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.774375
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,30,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.764042
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,31,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.77325
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,32,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.867625
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,33,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.775125
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,34,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.771792
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,35,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.786
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,36,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.812166
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,37,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.803583
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,38,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.789208
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,39,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.79675
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,40,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.791791
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,41,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.778916
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,42,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.785417
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,43,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.795792
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,44,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,1.057167
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,45,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.796459
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,46,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.7825
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,47,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.806084
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,48,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.931041
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,49,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.945792
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,50,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.933625
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,51,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.926875
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,52,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.922416
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,53,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.832542
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,54,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.816667
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,55,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.792709
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,56,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.7615
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,57,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.77725
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,58,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.765209
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,59,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.778875
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,60,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.77625
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,61,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.796125
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,62,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.777709
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,63,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.765458
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,64,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.778583
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,65,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.777833
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,66,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.865709
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,67,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.78775
none,24470,13,1,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,68,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.775459
