run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_18-09-30,A*,44,1,49,67.63961030678922,0.0,3,412.8193576712555,1.3639985024929047,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794761
2026-04-04_18-09-30,A*,45,1,48,65.39696961966995,0.0,0,412.34096268221265,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794766
2026-04-04_18-09-30,A*,46,1,56,75.05382386916231,0.0,10,413.4957096117584,5.774046689271927,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794771
2026-04-04_18-09-30,A*,47,1,54,74.71067811865468,0.0,7,410.7832482643295,4.3994646072387695,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794776
2026-04-04_18-09-30,A*,48,0,200,260.06096654409953,32.202484376209235,5,136.88313841583164,3.1011481881141663,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794782
2026-04-04_18-09-30,A*,49,1,46,64.22539674441613,0.0,0,410.61936953540766,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794787
2026-04-04_18-09-30,A*,50,1,46,64.22539674441613,0.0,0,412.90622346313484,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794792
2026-04-04_18-09-30,PPO,1,0,5,7.0710678118654755,56.568542494923804,1,-75.84299873024966,0.38554975390434265,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794798
2026-04-04_18-09-30,PPO,2,0,1,1.4142135623730951,62.22539674441618,1,-103.05612252107704,0.3690628111362457,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794804
2026-04-04_18-09-30,PPO,3,0,12,16.970562748477146,46.66904755831214,0,-26.26516337239744,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794810
2026-04-04_18-09-30,PPO,4,0,1,1.4142135623730951,62.22539674441618,0,-103.00902054658974,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794815
2026-04-04_18-09-30,PPO,5,0,18,25.45584412271572,38.18376618407357,4,13.574964775868622,2.5148868560791016,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794820
2026-04-04_18-09-30,PPO,6,0,4,5.656854249492381,57.982756057296896,0,-81.9435382151089,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794879
2026-04-04_18-09-30,PPO,7,1,45,63.63961030678923,0.0,0,413.2985081990293,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794886
2026-04-04_18-09-30,PPO,8,1,45,63.63961030678923,0.0,0,413.3128290384502,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794891
2026-04-04_18-09-30,PPO,9,0,1,1.4142135623730951,62.22539674441618,0,-102.48910234323586,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794896
2026-04-04_18-09-30,PPO,10,0,7,9.899494936611667,53.74011537017761,2,-95.60448441334175,1.3728343844413757,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794901
2026-04-04_18-09-30,PPO,11,0,41,57.98275605729686,5.656854249492381,3,180.5773352476763,1.596017837524414,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794907
2026-04-04_18-09-30,PPO,12,0,24,33.94112549695429,29.698484809834994,0,57.66216157898458,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794913
2026-04-04_18-09-30,PPO,13,0,1,1.4142135623730951,62.22539674441618,0,-102.80463919988716,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794918
2026-04-04_18-09-30,PPO,14,0,6,8.485281374238571,55.154328932550705,0,-68.35587395774957,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794923
2026-04-04_18-09-30,PPO,15,0,18,25.45584412271572,38.18376618407357,0,15.630121473070332,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794928
2026-04-04_18-09-30,PPO,16,0,2,2.8284271247461903,60.81118318204309,0,-95.60622977006277,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794933
2026-04-04_18-09-30,PPO,17,0,22,31.112698372208104,32.526911934581186,0,44.71553505384574,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794939
2026-04-04_18-09-30,PPO,18,1,45,63.63961030678923,0.0,7,380.4455618591914,4.348489046096802,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794944
2026-04-04_18-09-30,PPO,19,0,5,7.0710678118654755,56.568542494923804,0,-82.68454022169854,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794949
2026-04-04_18-09-30,PPO,20,1,45,63.63961030678923,0.0,0,412.5426370854842,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794954
2026-04-04_18-09-30,PPO,21,1,45,63.63961030678923,0.0,7,412.9779211117276,3.0457783639431,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794959
2026-04-04_18-09-30,PPO,22,0,8,11.313708498984763,52.32590180780452,0,-54.83375121982092,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794964
2026-04-04_18-09-30,PPO,23,1,45,63.63961030678923,0.0,0,413.3071211629675,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794969
2026-04-04_18-09-30,PPO,24,0,4,5.656854249492381,57.982756057296896,0,-81.74610957777463,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794974
2026-04-04_18-09-30,PPO,25,0,3,4.242640687119286,59.39696961966999,1,-105.40734842076239,0.48270076513290405,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794979
2026-04-04_18-09-30,PPO,26,1,45,63.63961030678923,0.0,2,413.1663218549278,1.1609785556793213,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794985
2026-04-04_18-09-30,PPO,27,0,38,53.740115370177584,9.899494936611665,0,159.02772841914907,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794990
2026-04-04_18-09-30,PPO,28,0,5,7.0710678118654755,56.568542494923804,1,-87.3525877118731,0.5979540348052979,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794995
2026-04-04_18-09-30,PPO,29,0,10,14.142135623730955,49.49747468305833,0,-40.329191559763196,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795001
2026-04-04_18-09-30,PPO,30,0,23,32.5269119345812,31.11269837220809,0,51.18896457496207,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795006
2026-04-04_18-09-30,PPO,31,0,12,16.970562748477146,46.66904755831214,0,-26.62288906965594,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795011
2026-04-04_18-09-30,PPO,32,0,3,4.242640687119286,59.39696961966999,0,-105.71130707516608,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795016
2026-04-04_18-09-30,PPO,33,1,45,63.63961030678923,0.0,5,410.5749433008218,2.2533193826675415,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795022
2026-04-04_18-09-30,PPO,34,0,34,48.083261120685215,15.556349186104045,0,129.64158159599432,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795026
2026-04-04_18-09-30,PPO,35,1,45,63.63961030678923,0.0,0,413.14621537179335,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795031
2026-04-04_18-09-30,PPO,36,0,2,2.8284271247461903,60.81118318204309,2,-99.89543716943489,1.3545154929161072,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795035
2026-04-04_18-09-30,PPO,37,0,27,38.18376618407357,25.45584412271571,0,72.73303808123315,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795040
2026-04-04_18-09-30,PPO,38,0,7,9.899494936611667,53.74011537017761,0,-61.18831907745844,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795045
2026-04-04_18-09-30,PPO,39,0,22,31.112698372208104,32.526911934581186,0,44.20205627128209,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795050
2026-04-04_18-09-30,PPO,40,0,4,5.656854249492381,57.982756057296896,0,-82.9786636859892,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795054
2026-04-04_18-09-30,PPO,41,0,16,22.62741699796953,41.012193308819754,0,2.060307283722068,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795059
2026-04-04_18-09-30,PPO,42,0,17,24.041630560342625,39.59797974644666,0,8.217444988482256,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795064
2026-04-04_18-09-30,PPO,43,0,14,19.798989873223338,43.840620433565945,5,-13.698146530188353,3.3297629952430725,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795068
2026-04-04_18-09-30,PPO,44,0,4,5.656854249492381,57.982756057296896,0,-81.92456208509543,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795074
2026-04-04_18-09-30,PPO,45,1,45,63.63961030678923,0.0,4,407.2078127474045,1.8234670758247375,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795078
2026-04-04_18-09-30,PPO,46,1,45,63.63961030678923,0.0,5,412.6971980579254,3.1800471544265747,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795083
2026-04-04_18-09-30,PPO,47,0,10,14.142135623730955,49.49747468305833,0,-40.07024042233329,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795087
2026-04-04_18-09-30,PPO,48,1,45,63.63961030678923,0.0,0,412.81897055843217,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795092
2026-04-04_18-09-30,PPO,49,0,8,11.313708498984763,52.32590180780452,0,-54.454986603379176,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795096
2026-04-04_18-09-30,PPO,50,0,21,29.69848480983501,33.94112549695428,0,37.42609047917048,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.795101
