run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_10-02-08,A*,41,1,45,63.63961030678923,0.0,3,412.9833527995083,1.64679753780365,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409912
2026-04-04_10-02-08,A*,42,0,1,1.4142135623730951,63.655321851358195,0,-110.15505749491642,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409917
2026-04-04_10-02-08,A*,43,1,46,64.22539674441614,0.0,5,412.67862992910403,2.0152379870414734,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409923
2026-04-04_10-02-08,A*,44,1,56,72.56854249492375,0.0,0,413.52249905485655,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409928
2026-04-04_10-02-08,A*,45,1,64,85.53910524340087,0.0,13,411.31573038715595,8.740680277347565,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409933
2026-04-04_10-02-08,A*,46,1,58,76.2253967444161,0.0,2,410.64862050291464,0.9656271934509277,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409938
2026-04-04_10-02-08,A*,47,1,45,63.63961030678923,0.0,4,413.2200816439939,2.5686415433883667,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409943
2026-04-04_10-02-08,A*,48,1,50,66.56854249492378,0.0,0,413.8345501466198,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409948
2026-04-04_10-02-08,A*,49,1,47,64.81118318204304,0.0,7,410.6273048239045,3.6174625754356384,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409953
2026-04-04_10-02-08,A*,50,1,56,72.56854249492375,0.0,0,409.0730242608755,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409958
2026-04-04_10-02-08,PPO,1,0,14,19.798989873223338,43.840620433565945,0,-12.462738144201921,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409964
2026-04-04_10-02-08,PPO,2,1,45,63.63961030678923,0.0,0,413.3260500889304,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409969
2026-04-04_10-02-08,PPO,3,0,21,29.69848480983501,33.94112549695428,0,32.311220920572254,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409974
2026-04-04_10-02-08,PPO,4,0,34,48.083261120685215,15.556349186104045,0,131.1446930640602,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409979
2026-04-04_10-02-08,PPO,5,1,45,63.63961030678923,0.0,7,413.22108668944566,4.5328075885772705,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409985
2026-04-04_10-02-08,PPO,6,0,13,18.384776310850242,45.254833995939045,0,-37.96197915454198,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410056
2026-04-04_10-02-08,PPO,7,1,45,63.63961030678923,0.0,0,403.38945114906977,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410063
2026-04-04_10-02-08,PPO,8,1,45,63.63961030678923,0.0,8,413.15711231991463,5.244088411331177,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410068
2026-04-04_10-02-08,PPO,9,0,3,4.242640687119286,59.39696961966999,0,-98.17551458842394,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410073
2026-04-04_10-02-08,PPO,10,0,12,16.970562748477146,46.66904755831214,0,-26.087883778043107,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410078
2026-04-04_10-02-08,PPO,11,0,22,31.112698372208104,32.526911934581186,0,28.19474584555155,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410083
2026-04-04_10-02-08,PPO,12,1,45,63.63961030678923,0.0,2,413.2808401838423,1.1964179277420044,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410087
2026-04-04_10-02-08,PPO,13,0,10,14.142135623730955,49.49747468305833,5,-40.454014180063815,2.2589535415172577,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410092
2026-04-04_10-02-08,PPO,14,0,6,8.485281374238571,55.154328932550705,0,-75.77836346658052,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410097
2026-04-04_10-02-08,PPO,15,0,1,1.4142135623730951,62.22539674441618,0,-102.73631379953468,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410102
2026-04-04_10-02-08,PPO,16,0,23,32.5269119345812,31.11269837220809,0,44.922602973445734,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410106
2026-04-04_10-02-08,PPO,17,0,36,50.9116882454314,12.727922061357855,0,137.05267144203202,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410111
2026-04-04_10-02-08,PPO,18,0,4,5.656854249492381,57.982756057296896,0,-81.73396252333919,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410116
2026-04-04_10-02-08,PPO,19,0,2,2.8284271247461903,60.81118318204309,0,-104.65903114116416,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410120
2026-04-04_10-02-08,PPO,20,0,34,48.083261120685215,15.556349186104045,0,120.54102489756528,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410125
2026-04-04_10-02-08,PPO,21,0,6,8.485281374238571,55.154328932550705,0,-68.19998581723786,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410130
