run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_19-53-17,A*,44,1,46,64.22539674441613,0.0,0,412.0336149550088,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704644
2026-04-04_19-53-17,A*,45,1,52,70.22539674441613,0.0,3,412.88023723573343,1.299443542957306,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704649
2026-04-04_19-53-17,A*,46,1,55,71.15432893255067,0.0,4,413.0640421470367,2.005291521549225,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704654
2026-04-04_19-53-17,A*,47,0,171,220.7056274847718,50.60632371551998,1,-76.38875488328415,0.452503502368927,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704660
2026-04-04_19-53-17,A*,48,1,54,73.8822509939085,0.0,3,409.75962591713,1.3297303318977356,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704666
2026-04-04_19-53-17,A*,49,0,127,164.69343417595172,13.92838827718412,19,146.66357661602103,11.860323011875153,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704671
2026-04-04_19-53-17,A*,50,1,63,82.46803743153541,0.0,0,412.8081389339964,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704678
2026-04-04_19-53-17,PPO,1,0,2,2.8284271247461903,60.81118318204309,0,-104.94643579757438,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704683
2026-04-04_19-53-17,PPO,2,0,18,25.45584412271572,38.18376618407357,0,16.16148456574335,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704688
2026-04-04_19-53-17,PPO,3,0,19,26.870057685088817,36.76955262170047,0,21.07952156789912,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704694
2026-04-04_19-53-17,PPO,4,0,7,9.899494936611667,53.74011537017761,0,-78.29545478704503,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704699
2026-04-04_19-53-17,PPO,5,0,15,21.213203435596434,42.42640687119285,0,-11.092691668169536,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704705
2026-04-04_19-53-17,PPO,6,0,35,49.49747468305831,14.142135623730951,3,137.3735004312233,1.1911338567733765,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704805
2026-04-04_19-53-17,PPO,7,0,12,16.970562748477146,46.66904755831214,0,-28.89615857031609,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704812
2026-04-04_19-53-17,PPO,8,0,14,19.798989873223338,43.840620433565945,0,-12.350410863402885,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704818
2026-04-04_19-53-17,PPO,9,0,1,1.4142135623730951,62.22539674441618,0,-103.04443822256172,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704823
2026-04-04_19-53-17,PPO,10,0,1,1.4142135623730951,62.22539674441618,1,-102.8558056151017,0.6290402412414551,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704829
2026-04-04_19-53-17,PPO,11,0,1,1.4142135623730951,62.22539674441618,0,-102.84837112775887,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704835
2026-04-04_19-53-17,PPO,12,0,12,16.970562748477146,46.66904755831214,4,-27.74969822391293,2.7165818214416504,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704840
2026-04-04_19-53-17,PPO,13,0,22,31.112698372208104,32.526911934581186,0,38.04230283829267,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704846
2026-04-04_19-53-17,PPO,14,0,28,39.59797974644666,24.041630560342615,0,36.79014899391299,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704851
2026-04-04_19-53-17,PPO,15,0,10,14.142135623730955,49.49747468305833,0,-49.12214752706209,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704856
2026-04-04_19-53-17,PPO,16,0,32,45.25483399593903,18.384776310850235,0,113.9392225708684,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704861
