profile,environment,method,episode,seed,success,steps,path_length,path_efficiency,final_distance,hazard_encounters,total_reward,hazard_penalty,elapsed_time,fire_zone_count,avg_fire_intensity,max_gt_hazard,high_risk_cell_fraction
fire_dense,Dense/Heavy Fire,A*,238,20460767,0,103,125.36753236814715,0.0,61.61980201201558,0,-155.04351095211322,0.0,0.9486420154571533,7,0.9081343568521584,0.9828236699104309,0.0776
fire_dense,Dense/Heavy Fire,PPO,238,20460767,0,2,2.8284271247461903,0.0,60.81118318204309,0,-95.99159406455827,0.0,0.0018260478973388672,7,0.9081343568521584,0.9828236699104309,0.0776
fire_dense,Dense/Heavy Fire,A*,239,20460768,1,52,71.88225099390856,0.885331349906978,0.0,0,409.7761439811732,0.0,1.7675082683563232,6,0.891148085322517,0.9597456455230713,0.0696
fire_dense,Dense/Heavy Fire,PPO,239,20460768,0,1,1.4142135623730951,0.0,62.22539674441618,0,-103.01939831129158,0.0,0.019983768463134766,6,0.891148085322517,0.9597456455230713,0.0696
fire_dense,Dense/Heavy Fire,A*,240,20460769,0,182,232.11984104714452,0.0,11.180339887498949,0,91.65892954847213,0.0,3.3675668239593506,8,0.8431891760371037,0.9565600752830505,0.0924
fire_dense,Dense/Heavy Fire,PPO,240,20460769,0,12,16.970562748477143,0.0,46.66904755831214,0,-26.71048783751965,0.0,0.03603196144104004,8,0.8431891760371037,0.9565600752830505,0.0924
fire_dense,Dense/Heavy Fire,A*,241,20460770,0,200,254.6761902332486,0.0,18.384776310850235,0,222.2815329972489,0.0,4.160764932632446,8,0.8734493949134532,0.9967132210731506,0.0848
fire_dense,Dense/Heavy Fire,PPO,241,20460770,0,12,16.970562748477143,0.0,46.66904755831214,0,-26.5520875720197,0.0,0.022064924240112305,8,0.8734493949134532,0.9967132210731506,0.0848
fire_dense,Dense/Heavy Fire,A*,242,20460771,1,152,189.27922061357856,0.33622079645346914,0.0,0,400.3495225209042,0.0,3.7236809730529785,6,0.8890433729828313,0.9546446800231934,0.0688
fire_dense,Dense/Heavy Fire,PPO,242,20460771,0,1,1.4142135623730951,0.0,62.22539674441618,0,-102.68348501077736,0.0,0.031276702880859375,6,0.8890433729828313,0.9546446800231934,0.0688
fire_dense,Dense/Heavy Fire,A*,243,20460772,1,66,85.05382386916239,0.7482275036180099,0.0,0,413.9333192836423,0.0,2.124669075012207,6,0.881488182992963,0.9821763038635254,0.0696
fire_dense,Dense/Heavy Fire,PPO,243,20460772,0,23,32.52691193458119,0.0,31.11269837220809,0,51.806748610832344,0.0,0.03245973587036133,6,0.881488182992963,0.9821763038635254,0.0696
fire_dense,Dense/Heavy Fire,A*,244,20460773,1,80,108.99494936611669,0.5838766904053717,0.0,0,413.76012861384123,0.0,2.5665688514709473,8,0.8829987510127917,0.9781002998352051,0.0924
fire_dense,Dense/Heavy Fire,PPO,244,20460773,0,24,33.941125496954285,0.0,29.698484809834994,0,51.02889789584839,0.0,0.05024409294128418,8,0.8829987510127917,0.9781002998352051,0.0924
fire_dense,Dense/Heavy Fire,A*,245,20460774,0,4,4.82842712474619,0.0,60.81118318204309,1,-122.86832516351659,0.37964940071105957,0.28116464614868164,7,0.83099892549915,0.9408932328224182,0.0812
fire_dense,Dense/Heavy Fire,PPO,245,20460774,0,1,1.4142135623730951,0.0,62.22539674441618,0,-102.82530591837013,0.0,0.0011320114135742188,7,0.83099892549915,0.9408932328224182,0.0812
fire_dense,Dense/Heavy Fire,A*,246,20460775,1,54,72.22539674441617,0.8811251052312057,0.0,0,413.4786245134954,0.0,1.9239389896392822,6,0.8719601955196463,0.9979748725891113,0.0696
fire_dense,Dense/Heavy Fire,PPO,246,20460775,0,25,35.35533905932738,0.0,28.284271247461902,0,65.86172696789843,0.0,0.04173994064331055,6,0.8719601955196463,0.9979748725891113,0.0696
fire_dense,Dense/Heavy Fire,A*,247,20460776,0,5,6.242640687119286,0.0,59.464274989274024,0,-119.61897300808361,0.0,0.28891801834106445,8,0.8858977763863702,0.9860839247703552,0.0832
fire_dense,Dense/Heavy Fire,PPO,247,20460776,0,1,1.4142135623730951,0.0,62.22539674441618,1,-102.8991530930146,0.3308843672275543,0.016696929931640625,8,0.8858977763863702,0.9860839247703552,0.0832
fire_dense,Dense/Heavy Fire,A*,248,20460777,1,93,118.2670273047588,0.538101039293042,0.0,0,406.8801217996395,0.0,2.3848931789398193,8,0.9096551665818324,0.9988080859184265,0.0912
fire_dense,Dense/Heavy Fire,PPO,248,20460777,0,7,9.899494936611667,0.0,53.74011537017761,0,-69.91586469275816,0.0,0.031610965728759766,8,0.9096551665818324,0.9988080859184265,0.0912
fire_dense,Dense/Heavy Fire,A*,249,20460778,1,52,71.05382386916236,0.8956535600951537,0.0,0,411.69029120227407,0.0,1.7365350723266602,6,0.9300382269615465,0.995939314365387,0.0696
fire_dense,Dense/Heavy Fire,PPO,249,20460778,0,1,1.4142135623730951,0.0,62.22539674441618,0,-102.86697373739327,0.0,0.0202329158782959,6,0.9300382269615465,0.995939314365387,0.0696
fire_dense,Dense/Heavy Fire,A*,250,20460779,1,45,63.639610306789265,1.0000000000000002,0.0,0,413.32605007589734,0.0,1.6876020431518555,6,0.881737202967707,0.9678351879119873,0.0604
fire_dense,Dense/Heavy Fire,PPO,250,20460779,1,45,63.639610306789265,1.0000000000000002,0.0,0,413.32605007589734,0.0,0.0345919132232666,6,0.881737202967707,0.9678351879119873,0.0604
fire_dense,Dense/Heavy Fire,A*,251,20460780,0,121,158.27922061357862,0.0,5.385164807134504,0,156.21064847319266,0.0,2.584307909011841,7,0.9382371827227285,0.9691746830940247,0.0808
fire_dense,Dense/Heavy Fire,PPO,251,20460780,0,11,15.556349186104049,0.0,48.08326112068523,0,-33.56485135132597,0.0,0.039015769958496094,7,0.9382371827227285,0.9691746830940247,0.0808
fire_dense,Dense/Heavy Fire,A*,252,20460781,0,191,235.32085117392117,0.0,15.033296378372908,0,107.07233975463356,0.0,2.7021450996398926,8,0.8517288625158266,0.9664047956466675,0.092
fire_dense,Dense/Heavy Fire,PPO,252,20460781,0,2,2.8284271247461903,0.0,60.81118318204309,0,-95.8339099079244,0.0,0.037126779556274414,8,0.8517288625158266,0.9664047956466675,0.092
fire_dense,Dense/Heavy Fire,A*,253,20460782,1,54,73.05382386916236,0.8711331855915755,0.0,0,413.40766421929743,0.0,1.7876238822937012,6,0.8879908731434248,0.9961735010147095,0.0652
fire_dense,Dense/Heavy Fire,PPO,253,20460782,0,23,32.52691193458119,0.0,31.11269837220809,0,51.13872931614496,0.0,0.02861189842224121,6,0.8879908731434248,0.9961735010147095,0.0652
fire_dense,Dense/Heavy Fire,A*,254,20460783,1,168,211.0782104868019,0.30149777260295885,0.0,0,406.9933109585463,0.0,3.8211379051208496,8,0.8324577963079764,0.9564449191093445,0.0904
fire_dense,Dense/Heavy Fire,PPO,254,20460783,0,8,11.313708498984761,0.0,52.32590180780452,0,-54.11651326184184,0.0,0.021429061889648438,8,0.8324577963079764,0.9564449191093445,0.0904
fire_dense,Dense/Heavy Fire,A*,255,20460784,1,65,79.49747468305833,0.8005236714814978,0.0,0,414.17893587193913,0.0,1.8675358295440674,6,0.9104086368059576,0.9645982980728149,0.064
fire_dense,Dense/Heavy Fire,PPO,255,20460784,0,5,7.0710678118654755,0.0,56.568542494923804,0,-82.19146973968455,0.0,0.034964799880981445,6,0.9104086368059576,0.9645982980728149,0.064
fire_dense,Dense/Heavy Fire,A*,256,20460785,1,63,80.81118318204308,0.7875099435610111,0.0,0,416.0379098505061,0.0,1.7795510292053223,8,0.8507773234918111,0.998261034488678,0.0924
fire_dense,Dense/Heavy Fire,PPO,256,20460785,0,20,28.284271247461906,0.0,35.35533905932738,0,21.227050778067763,0.0,0.04943490028381348,8,0.8507773234918111,0.998261034488678,0.0924
fire_dense,Dense/Heavy Fire,A*,257,20460786,0,81,105.85281374238572,0.0,5.0,0,176.54740475709912,0.0,2.0303149223327637,8,0.8476787741287157,0.988307535648346,0.0844
fire_dense,Dense/Heavy Fire,PPO,257,20460786,0,31,43.84062043356593,0.0,19.79898987322333,0,99.55831612204773,0.0,0.05272698402404785,8,0.8476787741287157,0.988307535648346,0.0844
fire_dense,Dense/Heavy Fire,A*,258,20460787,1,52,69.39696961966997,0.9170373094901132,0.0,0,412.2372559918278,0.0,1.7426118850708008,6,0.8617660072487067,0.9641507863998413,0.0696
fire_dense,Dense/Heavy Fire,PPO,258,20460787,0,6,8.485281374238571,0.0,55.154328932550705,0,-84.24282404421439,0.0,0.04772019386291504,6,0.8617660072487067,0.9641507863998413,0.0696
fire_dense,Dense/Heavy Fire,A*,259,20460788,1,97,120.61017305526643,0.5276471187685645,0.0,0,412.0225585778797,0.0,2.0021629333496094,7,0.8156559534776024,0.8873192071914673,0.0648
fire_dense,Dense/Heavy Fire,PPO,259,20460788,0,30,42.42640687119284,0.0,21.213203435596427,0,101.02509703724063,0.0,0.041422128677368164,7,0.8156559534776024,0.8873192071914673,0.0648
fire_dense,Dense/Heavy Fire,A*,260,20460789,1,154,196.24978336205572,0.324278627046341,0.0,0,412.9162011886375,0.0,3.4838309288024902,7,0.810751652769102,0.9817608594894409,0.0808
fire_dense,Dense/Heavy Fire,PPO,260,20460789,0,17,24.041630560342618,0.0,39.59797974644666,0,6.80350511200777,0.0,0.0608220100402832,7,0.810751652769102,0.9817608594894409,0.0808
fire_dense,Dense/Heavy Fire,A*,261,20460790,1,62,82.71067811865474,0.7694243567377531,0.0,0,412.4360890267262,0.0,1.9581198692321777,6,0.9021585903183394,0.9322781562805176,0.0696
fire_dense,Dense/Heavy Fire,PPO,261,20460790,0,21,29.698484809835,0.0,33.94112549695428,0,31.353146177476305,0.0,0.043467044830322266,6,0.9021585903183394,0.9322781562805176,0.0696
fire_dense,Dense/Heavy Fire,A*,262,20460791,0,2,2.414213562373095,0.0,61.5223536610881,2,-107.45376278675833,1.3495233058929443,0.21188879013061523,6,0.9107413673215515,0.9814714789390564,0.066
fire_dense,Dense/Heavy Fire,PPO,262,20460791,0,1,1.4142135623730951,0.0,62.22539674441618,1,-102.59132788530434,0.8587875366210938,0.008822202682495117,6,0.9107413673215515,0.9814714789390564,0.066
fire_dense,Dense/Heavy Fire,A*,263,20460792,1,68,85.39696961966999,0.7452209439072507,0.0,0,407.2249864376073,0.0,1.8976788520812988,8,0.8906555413889319,0.9870355129241943,0.0824
fire_dense,Dense/Heavy Fire,PPO,263,20460792,0,5,7.0710678118654755,0.0,56.568542494923804,0,-80.2383030164332,0.0,0.04530024528503418,8,0.8906555413889319,0.9870355129241943,0.0824
fire_dense,Dense/Heavy Fire,A*,264,20460793,0,97,128.48023074035524,0.0,6.082762530298219,0,169.4276569528138,0.0,2.0990028381347656,6,0.7933350559558958,0.8478384017944336,0.0688
fire_dense,Dense/Heavy Fire,PPO,264,20460793,0,11,15.556349186104049,0.0,48.08326112068523,0,-35.82167962152279,0.0,0.05598306655883789,6,0.7933350559558958,0.8478384017944336,0.0688
fire_dense,Dense/Heavy Fire,A*,265,20460794,1,72,95.19595949289334,0.6685116747159859,0.0,0,406.78340156416533,0.0,2.338886022567749,8,0.888565775597624,0.9668291211128235,0.0912
fire_dense,Dense/Heavy Fire,PPO,265,20460794,0,2,2.8284271247461903,0.0,60.81118318204309,0,-95.43458085940118,0.0,0.04793190956115723,8,0.888565775597624,0.9668291211128235,0.0912
fire_dense,Dense/Heavy Fire,A*,266,20460795,1,80,99.05382386916239,0.6424750486245658,0.0,0,407.49143572845503,0.0,2.2087900638580322,7,0.8712871331246758,0.9856926798820496,0.0804
fire_dense,Dense/Heavy Fire,PPO,266,20460795,0,1,1.4142135623730951,0.0,62.22539674441618,0,-103.05042133680428,0.0,0.020205020904541016,7,0.8712871331246758,0.9856926798820496,0.0804
fire_dense,Dense/Heavy Fire,A*,267,20460796,1,50,67.39696961966999,0.944250322617115,0.0,0,413.7355208523362,0.0,1.7282001972198486,7,0.8938769491252986,0.9658459424972534,0.0788
fire_dense,Dense/Heavy Fire,PPO,267,20460796,0,25,35.35533905932738,0.0,28.284271247461902,0,57.84165822730982,0.0,0.05487465858459473,7,0.8938769491252986,0.9658459424972534,0.0788
fire_dense,Dense/Heavy Fire,A*,268,20460797,1,190,241.36248173426384,0.26366819668707026,0.0,0,393.58766219922643,0.0,4.247278690338135,8,0.8835339115423395,0.9549405574798584,0.082
fire_dense,Dense/Heavy Fire,PPO,268,20460797,0,16,22.627416997969522,0.0,41.012193308819754,0,-7.0192593554779705,0.0,0.05350923538208008,8,0.8835339115423395,0.9549405574798584,0.082
fire_dense,Dense/Heavy Fire,A*,269,20460798,0,200,255.91883092036787,0.0,29.0,0,150.96271215982864,0.0,3.6046037673950195,7,0.8633650450486534,0.957039475440979,0.0808
fire_dense,Dense/Heavy Fire,PPO,269,20460798,0,27,38.18376618407356,0.0,25.45584412271571,0,80.34295689026375,0.0,0.03059983253479004,7,0.8633650450486534,0.957039475440979,0.0808
fire_dense,Dense/Heavy Fire,A*,270,20460799,0,168,212.7350647362943,0.0,1.4142135623730951,0,209.0474511761944,0.0,3.4107398986816406,7,0.8542967805594841,0.9396840333938599,0.0808
fire_dense,Dense/Heavy Fire,PPO,270,20460799,0,4,5.656854249492381,0.0,57.982756057296896,0,-82.11973923048777,0.0,0.026587724685668945,7,0.8542967805594841,0.9396840333938599,0.0808
fire_dense,Dense/Heavy Fire,A*,271,20460800,1,68,87.05382386916237,0.7310375062034781,0.0,0,406.8368724153321,0.0,2.14449405670166,6,0.8151290159793841,0.953926146030426,0.0692
fire_dense,Dense/Heavy Fire,PPO,271,20460800,0,2,2.8284271247461903,0.0,60.81118318204309,0,-96.2719729687892,0.0,0.04370307922363281,6,0.8151290159793841,0.953926146030426,0.0692
fire_dense,Dense/Heavy Fire,A*,272,20460801,1,61,81.29646455628165,0.7828090760666658,0.0,0,412.3805402806537,0.0,1.9186639785766602,7,0.9157537178754731,0.9719232320785522,0.0804
fire_dense,Dense/Heavy Fire,PPO,272,20460801,0,6,8.485281374238571,0.0,55.154328932550705,0,-70.56996651191531,0.0,0.04640603065490723,7,0.9157537178754731,0.9719232320785522,0.0804
fire_dense,Dense/Heavy Fire,A*,273,20460802,1,87,113.09545442950498,0.5627070568645827,0.0,0,415.1347046959854,0.0,2.3725039958953857,8,0.897906468874291,0.9911841750144958,0.086
fire_dense,Dense/Heavy Fire,PPO,273,20460802,0,7,9.899494936611667,0.0,53.74011537017761,0,-60.658701343423765,0.0,0.02437615394592285,8,0.897906468874291,0.9911841750144958,0.086
fire_dense,Dense/Heavy Fire,A*,274,20460803,1,48,66.22539674441619,0.9609547610925422,0.0,0,413.49297968241723,0.0,1.6925742626190186,6,0.8618019788307189,0.9788591861724854,0.0688
fire_dense,Dense/Heavy Fire,PPO,274,20460803,0,26,36.76955262170047,0.0,26.870057685088806,1,69.80105090125296,0.3534409999847412,0.04018211364746094,6,0.8618019788307189,0.9788591861724854,0.0688
fire_dense,Dense/Heavy Fire,A*,275,20460804,1,55,73.63961030678927,0.8642035182106602,0.0,0,411.7876823989836,0.0,1.7670080661773682,8,0.916290846910084,0.9861093163490295,0.0836
fire_dense,Dense/Heavy Fire,PPO,275,20460804,0,6,8.485281374238571,0.0,55.154328932550705,0,-68.45066198715932,0.0,0.023825883865356445,8,0.916290846910084,0.9861093163490295,0.0836
fire_dense,Dense/Heavy Fire,A*,276,20460805,1,62,83.53910524340094,0.7617942533783172,0.0,0,413.4906235810276,0.0,2.018350839614868,6,0.885872178155123,0.9555844664573669,0.0684
fire_dense,Dense/Heavy Fire,PPO,276,20460805,0,10,14.142135623730953,0.0,49.49747468305833,0,-40.493464597402955,0.0,0.027057886123657227,6,0.885872178155123,0.9555844664573669,0.0684
fire_dense,Dense/Heavy Fire,A*,277,20460806,1,50,67.39696961966999,0.944250322617115,0.0,0,412.4911528279002,0.0,1.7281098365783691,6,0.8559842245621248,0.9099169373512268,0.0684
fire_dense,Dense/Heavy Fire,PPO,277,20460806,0,28,39.597979746446654,0.0,24.041630560342615,0,87.73725275815318,0.0,0.03906106948852539,6,0.8559842245621248,0.9099169373512268,0.0684
fire_dense,Dense/Heavy Fire,A*,278,20460807,1,65,83.63961030678928,0.7608788476340314,0.0,0,407.93602707553225,0.0,1.9751880168914795,7,0.8862740949036032,0.9784985780715942,0.0768
fire_dense,Dense/Heavy Fire,PPO,278,20460807,0,7,9.899494936611667,0.0,53.74011537017761,0,-61.436344698964696,0.0,0.02801513671875,7,0.8862740949036032,0.9784985780715942,0.0768
fire_dense,Dense/Heavy Fire,A*,279,20460808,1,123,153.23759005323598,0.41530025553573613,0.0,0,407.60913836436424,0.0,2.924039840698242,7,0.858929572449213,0.9401805996894836,0.076
fire_dense,Dense/Heavy Fire,PPO,279,20460808,0,10,14.142135623730953,0.0,49.49747468305833,0,-40.543030835786205,0.0,0.019070148468017578,7,0.858929572449213,0.9401805996894836,0.076
fire_dense,Dense/Heavy Fire,A*,280,20460809,1,45,63.639610306789265,1.0000000000000002,0.0,0,411.5684547045993,0.0,1.6685621738433838,6,0.8483560509284143,0.9659185409545898,0.0656
fire_dense,Dense/Heavy Fire,PPO,280,20460809,1,45,63.639610306789265,1.0000000000000002,0.0,0,411.5684547045993,0.0,0.0337679386138916,6,0.8483560509284143,0.9659185409545898,0.0656
fire_dense,Dense/Heavy Fire,A*,281,20460810,0,143,187.3208511739212,0.0,8.246211251235321,0,165.53430727694246,0.0,3.1506917476654053,6,0.878663424990893,0.9589303731918335,0.0628
fire_dense,Dense/Heavy Fire,PPO,281,20460810,0,38,53.7401153701776,0.0,9.899494936611665,0,158.72844698775975,0.0,0.04480290412902832,6,0.878663424990893,0.9589303731918335,0.0628
fire_dense,Dense/Heavy Fire,A*,282,20460811,1,168,211.07821048680194,0.3014977726029588,0.0,0,403.42054489117993,0.0,4.04485297203064,7,0.883489411860695,0.9993705153465271,0.0804
fire_dense,Dense/Heavy Fire,PPO,282,20460811,0,12,16.970562748477143,0.0,46.66904755831214,0,-26.42257475356908,0.0,0.02411198616027832,7,0.883489411860695,0.9993705153465271,0.0804
fire_dense,Dense/Heavy Fire,A*,283,20460812,1,49,66.81118318204308,0.9525293113487888,0.0,0,412.9973187076936,0.0,1.7783100605010986,7,0.8759656195259031,0.9912075400352478,0.0728
fire_dense,Dense/Heavy Fire,PPO,283,20460812,0,24,33.941125496954285,0.0,29.698484809834994,0,49.760105632098714,0.0,0.04908108711242676,7,0.8759656195259031,0.9912075400352478,0.0728
fire_dense,Dense/Heavy Fire,A*,284,20460813,1,62,80.22539674441617,0.7932601506419936,0.0,0,408.5747863916487,0.0,1.7890589237213135,8,0.8816085103138938,0.9618489742279053,0.0912
fire_dense,Dense/Heavy Fire,PPO,284,20460813,0,1,1.4142135623730951,0.0,62.22539674441618,0,-102.4727057015046,0.0,0.023350000381469727,8,0.8816085103138938,0.9618489742279053,0.0912
fire_dense,Dense/Heavy Fire,A*,285,20460814,1,53,70.81118318204308,0.8987225950339376,0.0,0,408.7400619837892,0.0,1.7223820686340332,8,0.876533372794965,0.9481646418571472,0.0924
fire_dense,Dense/Heavy Fire,PPO,285,20460814,0,3,4.242640687119286,0.0,59.39696961966999,0,-95.6885277296164,0.0,0.033761024475097656,8,0.876533372794965,0.9481646418571472,0.0924
fire_dense,Dense/Heavy Fire,A*,286,20460815,1,80,103.19595949289334,0.6166870352242024,0.0,0,406.50906274299166,0.0,2.202610969543457,8,0.8569048686791293,0.9763008952140808,0.0916
fire_dense,Dense/Heavy Fire,PPO,286,20460815,0,6,8.485281374238571,0.0,55.154328932550705,0,-69.82556815348408,0.0,0.020239830017089844,8,0.8569048686791293,0.9763008952140808,0.0916
fire_dense,Dense/Heavy Fire,A*,287,20460816,1,57,73.9827560572969,0.8601951819354062,0.0,0,411.9391545306838,0.0,1.7747809886932373,6,0.8549276284543056,0.9278315305709839,0.0696
fire_dense,Dense/Heavy Fire,PPO,287,20460816,0,20,28.284271247461906,0.0,35.35533905932738,0,19.356372508973067,0.0,0.04870414733886719,6,0.8549276284543056,0.9278315305709839,0.0696
fire_dense,Dense/Heavy Fire,A*,288,20460817,0,191,240.70562748477144,0.0,12.041594578792296,0,89.1023897005526,0.0,3.2369160652160645,7,0.8609415747621583,0.9687352776527405,0.0748
fire_dense,Dense/Heavy Fire,PPO,288,20460817,0,1,1.4142135623730951,0.0,62.22539674441618,0,-102.66980038038338,0.0,0.03130769729614258,7,0.8609415747621583,0.9687352776527405,0.0748
fire_dense,Dense/Heavy Fire,A*,289,20460818,0,1,1.4142135623730951,0.0,63.655321851358195,0,-109.96207792071293,0.0,0.17786312103271484,8,0.8584986607903194,0.9733666181564331,0.0824
fire_dense,Dense/Heavy Fire,PPO,289,20460818,0,1,1.4142135623730951,0.0,62.22539674441618,0,-103.06725547662819,0.0,0.0236358642578125,8,0.8584986607903194,0.9733666181564331,0.0824
fire_dense,Dense/Heavy Fire,A*,290,20460819,1,70,89.88225099390856,0.7080331166951106,0.0,0,412.2700390583743,0.0,2.0977542400360107,6,0.8922339816982717,0.9881370067596436,0.0636
fire_dense,Dense/Heavy Fire,PPO,290,20460819,0,21,29.698484809835,0.0,33.94112549695428,0,36.90749733306424,0.0,0.03776693344116211,6,0.8922339816982717,0.9881370067596436,0.0636
fire_dense,Dense/Heavy Fire,A*,291,20460820,1,54,73.05382386916236,0.8711331855915755,0.0,0,411.9685504169446,0.0,1.778775930404663,7,0.8609550976421724,0.9482854604721069,0.0812
fire_dense,Dense/Heavy Fire,PPO,291,20460820,0,24,33.941125496954285,0.0,29.698484809834994,0,50.41188061482177,0.0,0.0594182014465332,7,0.8609550976421724,0.9482854604721069,0.0812
fire_dense,Dense/Heavy Fire,A*,292,20460821,1,59,79.29646455628166,0.8025529342688446,0.0,0,412.81910832582247,0.0,1.8896839618682861,6,0.911546300187608,0.9777445793151855,0.0692
fire_dense,Dense/Heavy Fire,PPO,292,20460821,0,21,29.698484809835,0.0,33.94112549695428,0,37.740612796981935,0.0,0.037568092346191406,6,0.911546300187608,0.9777445793151855,0.0692
fire_dense,Dense/Heavy Fire,A*,293,20460822,0,149,182.1370849898476,0.0,6.082762530298219,0,172.66781693969017,0.0,2.1835649013519287,7,0.8841143620437276,0.9794402718544006,0.0688
fire_dense,Dense/Heavy Fire,PPO,293,20460822,0,2,2.8284271247461903,0.0,60.81118318204309,1,-103.78734301364646,0.3984871506690979,0.028882980346679688,7,0.8841143620437276,0.9794402718544006,0.0688
fire_dense,Dense/Heavy Fire,A*,294,20460823,0,23,26.72792206135786,0.0,59.665735560705194,0,-135.33622267353576,0.0,0.35071516036987305,6,0.8755475310610598,0.9571990370750427,0.06
fire_dense,Dense/Heavy Fire,PPO,294,20460823,0,1,1.4142135623730951,0.0,62.22539674441618,0,-103.05737660280312,0.0,0.014284133911132812,6,0.8755475310610598,0.9571990370750427,0.06
fire_dense,Dense/Heavy Fire,A*,295,20460824,1,73,97.43860018001261,0.6531252520994605,0.0,0,410.547399580209,0.0,2.6981468200683594,7,0.876134162156455,0.9847335815429688,0.0772
fire_dense,Dense/Heavy Fire,PPO,295,20460824,0,15,21.21320343559643,0.0,42.42640687119285,0,-5.348090372227816,0.0,0.04048514366149902,7,0.876134162156455,0.9847335815429688,0.0772
fire_dense,Dense/Heavy Fire,A*,296,20460825,1,56,75.88225099390857,0.8386626579105823,0.0,0,411.31554010615093,0.0,2.007826089859009,7,0.8400673095536436,0.906367301940918,0.08
fire_dense,Dense/Heavy Fire,PPO,296,20460825,0,4,5.656854249492381,0.0,57.982756057296896,0,-82.0765875475256,0.0,0.025679826736450195,7,0.8400673095536436,0.906367301940918,0.08
fire_dense,Dense/Heavy Fire,A*,297,20460826,1,91,118.75230867899738,0.5359020891022444,0.0,0,400.7005856178009,0.0,2.543134927749634,7,0.9016196041009348,0.9959497451782227,0.0792
fire_dense,Dense/Heavy Fire,PPO,297,20460826,0,13,18.38477631085024,0.0,45.254833995939045,0,-19.38835297294372,0.0,0.028161048889160156,7,0.9016196041009348,0.9959497451782227,0.0792
fire_dense,Dense/Heavy Fire,A*,298,20460827,1,126,165.76450198781723,0.3839157934517635,0.0,0,413.0451916646104,0.0,3.31553316116333,6,0.8264279134636295,0.9411904215812683,0.0696
fire_dense,Dense/Heavy Fire,PPO,298,20460827,0,22,31.112698372208097,0.0,32.526911934581186,0,31.455894792101134,0.0,0.06584000587463379,6,0.8264279134636295,0.9411904215812683,0.0696
fire_dense,Dense/Heavy Fire,A*,299,20460828,1,47,66.46803743153545,0.9574468085106386,0.0,0,413.0675312562624,0.0,1.7217447757720947,6,0.8399286139979124,0.9040747284889221,0.062
fire_dense,Dense/Heavy Fire,PPO,299,20460828,0,23,32.52691193458119,0.0,31.11269837220809,0,42.487144413388066,0.0,0.034316062927246094,6,0.8399286139979124,0.9040747284889221,0.062
fire_dense,Dense/Heavy Fire,A*,300,20460829,0,3,3.82842712474619,0.0,63.0317380372777,1,-122.24741733941923,0.353571355342865,0.20381593704223633,7,0.8259039992618149,0.9851940274238586,0.0812
fire_dense,Dense/Heavy Fire,PPO,300,20460829,0,1,1.4142135623730951,0.0,62.22539674441618,1,-102.72838459364021,0.7576529383659363,0.023248910903930664,7,0.8259039992618149,0.9851940274238586,0.0812
fire_dense,Dense/Heavy Fire,A*,301,20460830,1,54,73.88225099390856,0.8613653408047386,0.0,0,413.64434573422506,0.0,1.7832660675048828,7,0.9058942497908025,0.9667142033576965,0.0812
fire_dense,Dense/Heavy Fire,PPO,301,20460830,0,24,33.941125496954285,0.0,29.698484809834994,0,58.87371804275705,0.0,0.03660988807678223,7,0.9058942497908025,0.9667142033576965,0.0812
fire_dense,Dense/Heavy Fire,A*,302,20460831,1,58,77.88225099390856,0.8171259753620469,0.0,0,407.73216839654583,0.0,1.8041539192199707,6,0.8779122418376678,0.9660916924476624,0.0696
fire_dense,Dense/Heavy Fire,PPO,302,20460831,0,1,1.4142135623730951,0.0,62.22539674441618,0,-102.62512312284554,0.0,0.016357898712158203,6,0.8779122418376678,0.9660916924476624,0.0696
fire_dense,Dense/Heavy Fire,A*,303,20460832,1,89,115.9238815542512,0.5489775657400378,0.0,0,415.02900616611663,0.0,2.5735249519348145,7,0.8832741524981571,0.9997361302375793,0.0756
fire_dense,Dense/Heavy Fire,PPO,303,20460832,0,24,33.941125496954285,0.0,29.698484809834994,0,50.00112794388957,0.0,0.045017242431640625,7,0.8832741524981571,0.9997361302375793,0.0756
fire_dense,Dense/Heavy Fire,A*,304,20460833,0,186,239.4335495461293,0.0,16.278820596099706,0,131.4556329251195,0.0,2.951225996017456,7,0.8348516049238339,0.9637835621833801,0.0804
fire_dense,Dense/Heavy Fire,PPO,304,20460833,0,29,41.01219330881975,0.0,22.627416997969522,0,94.32983408146217,0.0,0.032073974609375,7,0.8348516049238339,0.9637835621833801,0.0804
fire_dense,Dense/Heavy Fire,A*,305,20460834,1,53,71.63961030678927,0.8883299341559675,0.0,0,412.17204745805384,0.0,1.7845959663391113,7,0.9438632360924538,0.9954896569252014,0.08
fire_dense,Dense/Heavy Fire,PPO,305,20460834,0,25,35.35533905932738,0.0,28.284271247461902,0,63.801701484369445,0.0,0.03850698471069336,7,0.9438632360924538,0.9954896569252014,0.08
fire_dense,Dense/Heavy Fire,A*,306,20460835,0,3,3.414213562373095,0.0,62.24146527838174,0,-118.29536813818407,0.0,0.3351292610168457,7,0.9034313744043458,0.9951328039169312,0.0812
fire_dense,Dense/Heavy Fire,PPO,306,20460835,0,1,1.4142135623730951,0.0,62.22539674441618,0,-102.57743463865364,0.0,0.021680116653442383,7,0.9034313744043458,0.9951328039169312,0.0812
