episode,episode_variant,scenario_id,scenario_name,mode,step,action,action_confidence,row,col,cell_risk,distance_to_goal,progress,done,done_reason
41,4,baseline_open,Baseline Open,stereo,64,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,65,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,66,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,67,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,68,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,69,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,70,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,71,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,72,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,73,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,74,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,75,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,76,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,77,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,78,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,79,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,80,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,81,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,82,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,83,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,84,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,85,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,86,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,87,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,88,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,89,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,90,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,91,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,92,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,93,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,94,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,95,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,96,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,97,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,98,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,99,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,100,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,101,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,102,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,103,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,104,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,105,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,106,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,107,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,108,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,109,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,110,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,111,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,112,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,113,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,114,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,115,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,116,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,117,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,118,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,119,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,120,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,121,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,122,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,123,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,124,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,125,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,126,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,127,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,128,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,129,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,130,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,131,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,132,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,133,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,134,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,135,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,136,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,137,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,138,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,139,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,140,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,141,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,142,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,143,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,144,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,145,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,146,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,147,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,148,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,149,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,150,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,151,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,152,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,153,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,154,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,155,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,156,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,157,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,158,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,159,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,160,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,161,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,162,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,163,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,164,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,165,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,166,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,167,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,168,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,169,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,170,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,171,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,172,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,173,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,174,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,175,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,176,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,177,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,178,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,179,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,180,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,181,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,182,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,183,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,184,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,185,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,186,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,187,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,188,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,189,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,190,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,191,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,192,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,193,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,194,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,195,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,196,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,197,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,198,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,199,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
41,4,baseline_open,Baseline Open,stereo,200,3,0.9521692395210266,49,49,0.06925153732299805,10.770329614269007,0.0,0,
42,4,baseline_open,Baseline Open,mono,1,3,0.9999997615814209,2,3,0.0,55.97320787662612,1.411459064988172,0,
42,4,baseline_open,Baseline Open,mono,2,3,0.9999996423721313,3,4,0.0,54.56189146281496,1.4113164138111571,0,
42,4,baseline_open,Baseline Open,mono,3,3,0.9999996423721313,4,5,0.0,53.150729063673246,1.4111623991417162,0,
42,4,baseline_open,Baseline Open,mono,4,3,0.9999996423721313,5,6,0.0,51.73973328110612,1.4109957825671273,0,
42,4,baseline_open,Baseline Open,mono,5,3,0.9999995231628418,6,7,0.0,50.32891812864648,1.4108151524596408,0,
42,4,baseline_open,Baseline Open,mono,6,3,0.9999995231628418,7,8,0.0,48.91829923454004,1.4106188941064417,0,
42,4,baseline_open,Baseline Open,mono,7,3,0.9999994039535522,8,9,0.0,47.50789408087881,1.4104051536612232,0,
42,4,baseline_open,Baseline Open,mono,8,3,0.9999994039535522,9,10,0.0,46.09772228646444,1.4101717944143743,0,
42,4,baseline_open,Baseline Open,mono,9,3,0.9999992847442627,10,11,0.0,44.68780594300866,1.4099163434557767,0,
42,4,baseline_open,Baseline Open,mono,10,3,0.9999991655349731,11,12,0.0,43.278170016764804,1.4096359262438583,0,
42,4,baseline_open,Baseline Open,mono,11,3,0.9999991655349731,12,13,0.0,41.86884283091664,1.4093271858481629,0,
42,4,baseline_open,Baseline Open,mono,12,3,0.9999990463256836,13,14,0.0,40.45985664828782,1.4089861826288228,0,
42,4,baseline_open,Baseline Open,mono,13,3,0.9999990463256836,14,15,0.0,39.05124837953327,1.4086082687545485,0,
42,4,baseline_open,Baseline Open,mono,14,3,0.999998927116394,15,16,0.0,37.64306044943742,1.408187930095849,0,
42,4,baseline_open,Baseline Open,mono,15,3,0.999998927116394,16,17,0.0,36.235341863986875,1.4077185854505458,0,
42,4,baseline_open,Baseline Open,mono,16,3,0.999998927116394,17,18,0.0,34.828149534535996,1.4071923294508792,0,
42,4,baseline_open,Baseline Open,mono,17,3,0.9999988079071045,18,19,0.0,33.421549934136806,1.4065996003991899,0,
42,4,baseline_open,Baseline Open,mono,18,3,0.9999988079071045,19,20,0.0,32.01562118716424,1.4059287469725632,0,
42,4,baseline_open,Baseline Open,mono,19,3,0.9999988079071045,20,21,0.0,30.610455730027933,1.4051654571363095,0,
42,4,baseline_open,Baseline Open,mono,20,3,0.9999988079071045,21,22,0.0,29.206163733020468,1.4042919970074657,0,
42,4,baseline_open,Baseline Open,mono,21,3,0.9999988079071045,22,23,0.0,27.80287754891569,1.403286184104779,0,
42,4,baseline_open,Baseline Open,mono,22,3,0.9999988079071045,23,24,0.0,26.40075756488817,1.402119984027518,0,
42,4,baseline_open,Baseline Open,mono,23,3,0.9999988079071045,24,25,0.0,25.0,1.4007575648881705,0,
42,4,baseline_open,Baseline Open,mono,24,3,0.9999988079071045,25,26,0.0,23.600847442411894,1.3991525575881063,0,
42,4,baseline_open,Baseline Open,mono,25,3,0.999998927116394,26,27,0.0,22.20360331117452,1.3972441312373753,0,
42,4,baseline_open,Baseline Open,mono,26,3,0.999998927116394,27,28,0.0,20.808652046684813,1.3949512644897055,0,
42,4,baseline_open,Baseline Open,mono,27,3,0.999998927116394,28,29,0.0,19.4164878389476,1.3921642077372134,0,
42,4,baseline_open,Baseline Open,mono,28,3,0.9999990463256836,29,30,0.0,18.027756377319946,1.3887314616276534,0,
42,4,baseline_open,Baseline Open,mono,29,3,0.9999990463256836,30,31,0.0,16.64331697709324,1.3844394002267073,0,
