run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_15-20-20,A*,42,1,45,63.63961030678923,0.0,1,412.83640262625084,0.3817022442817688,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772374
2026-04-04_15-20-20,A*,43,1,50,68.22539674441613,0.0,0,412.82960353739037,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772379
2026-04-04_15-20-20,A*,44,1,131,176.14927829866758,0.0,0,416.91730580385837,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772384
2026-04-04_15-20-20,A*,45,1,48,66.22539674441613,0.0,0,412.1579622230135,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772388
2026-04-04_15-20-20,A*,46,1,68,90.36753236814705,0.0,3,411.6359234271686,1.0970679223537445,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772393
2026-04-04_15-20-20,A*,47,1,45,63.63961030678923,0.0,2,413.2359266764962,1.1492666006088257,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772398
2026-04-04_15-20-20,A*,48,1,53,69.98275605729684,0.0,0,409.9566929623385,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772403
2026-04-04_15-20-20,A*,49,1,77,104.75230867899725,0.0,0,408.90625482001786,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772407
2026-04-04_15-20-20,A*,50,1,68,87.88225099390849,0.0,5,408.9342834075253,3.2179289162158966,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772412
2026-04-04_15-20-20,PPO,1,1,45,63.63961030678923,0.0,4,411.9944586721175,2.160288691520691,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772418
2026-04-04_15-20-20,PPO,2,0,11,15.55634918610405,48.08326112068523,0,-33.74300281188961,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772422
2026-04-04_15-20-20,PPO,3,0,8,11.313708498984763,52.32590180780452,0,-74.60022282187012,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772428
