episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,step,row,col,ppo_action,selected_action,action_confidence,shield_overrode,shield_reason,obstacle_risk,hazard_risk,combined_risk,distance_to_goal,progress,done,done_reason
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,119,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,120,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,121,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,122,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,123,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,124,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,125,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,126,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,127,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,128,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,129,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,130,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,131,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,132,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,133,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,134,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,135,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,136,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,137,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,138,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,139,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,140,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,141,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,142,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,143,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,144,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,145,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,146,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,147,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,148,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,149,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,150,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,151,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,152,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,153,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,154,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,155,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,156,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,157,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,158,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,159,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,160,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,161,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,162,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,163,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,164,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,165,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,166,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,167,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,168,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,169,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,170,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,171,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,172,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,173,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,174,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,175,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,176,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,177,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,178,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,179,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,180,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,181,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,182,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,183,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,184,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,185,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,186,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,187,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,188,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,189,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,190,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,191,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,192,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,193,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,194,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,195,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,196,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,197,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,198,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,199,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
41,4,raw_ppo,baseline_open,Baseline Open,stereo,0020,200,49,49,3,3,0.9986581802368164,0,not_applied,0.06925153732299805,0.06672709435224533,0.06925153732299805,10.770329614269007,0.0,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,1,2,3,3,3,1.0,0,not_applied,0.0,7.928273331934316e-21,7.928273331934316e-21,55.97320787662612,1.411459064988172,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,2,3,4,3,3,0.9999998807907104,0,not_applied,0.0,1.4938715134115462e-19,1.4938715134115462e-19,54.56189146281496,1.4113164138111571,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,3,4,5,3,3,0.9999998807907104,0,not_applied,0.0,2.5523687640186297e-18,2.5523687640186297e-18,53.150729063673246,1.4111623991417162,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,4,5,6,3,3,0.9999998807907104,0,not_applied,0.0,3.954295559279121e-17,3.954295559279121e-17,51.73973328110612,1.4109957825671273,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,5,6,7,3,3,0.9999998807907104,0,not_applied,0.0,5.555079766714525e-16,5.555079766714525e-16,50.32891812864648,1.4108151524596408,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,6,7,8,3,3,0.9999998807907104,0,not_applied,0.0,7.0763127176215034e-15,7.0763127176215034e-15,48.91829923454004,1.4106188941064417,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,7,8,9,3,3,0.9999998807907104,0,not_applied,0.0,8.17371005406263e-14,8.17371005406263e-14,47.50789408087881,1.4104051536612232,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,8,9,10,3,3,0.9999998807907104,0,not_applied,0.0,8.561049005123555e-13,8.561049005123555e-13,46.09772228646444,1.4101717944143743,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,9,10,11,3,3,0.9999998807907104,0,not_applied,0.0,8.130742606970998e-12,8.130742606970998e-12,44.68780594300866,1.4099163434557767,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,10,11,12,3,3,0.9999998807907104,0,not_applied,0.0,7.002110696818775e-11,7.002110696818775e-11,43.278170016764804,1.4096359262438583,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,11,12,13,3,3,0.9999997615814209,0,not_applied,0.0,5.467933883451792e-10,5.467933883451792e-10,41.86884283091664,1.4093271858481629,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,12,13,14,3,3,0.9999997615814209,0,not_applied,0.0,3.871800657861968e-09,3.871800657861968e-09,40.45985664828782,1.4089861826288228,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,13,14,15,3,3,0.9999997615814209,0,not_applied,0.0,2.4859838632096398e-08,2.4859838632096398e-08,39.05124837953327,1.4086082687545485,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,14,15,16,3,3,0.9999997615814209,0,not_applied,0.0,1.4473684473159665e-07,1.4473684473159665e-07,37.64306044943742,1.408187930095849,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,15,16,17,3,3,0.9999997615814209,0,not_applied,0.0,7.641091315235826e-07,7.641091315235826e-07,36.235341863986875,1.4077185854505458,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,16,17,18,3,3,0.9999997615814209,0,not_applied,0.0,3.657861270767171e-06,3.657861270767171e-06,34.828149534535996,1.4071923294508792,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,17,18,19,3,3,0.9999997615814209,0,not_applied,0.0,1.5877954865572974e-05,1.5877954865572974e-05,33.421549934136806,1.4065996003991899,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,18,19,20,3,3,0.9999997615814209,0,not_applied,0.0,6.249674333957955e-05,6.249674333957955e-05,32.01562118716424,1.4059287469725632,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,19,20,21,3,3,0.9999997615814209,0,not_applied,0.0,0.0002230569371022284,0.0002230569371022284,30.610455730027933,1.4051654571363095,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,20,21,22,3,3,0.9999996423721313,0,not_applied,0.0,0.0007218876271508634,0.0007218876271508634,29.206163733020468,1.4042919970074657,0,
42,4,raw_ppo,baseline_open,Baseline Open,mono,0020,21,22,23,3,3,0.9999996423721313,0,not_applied,0.0,0.002118453849107027,0.002118453849107027,27.80287754891569,1.403286184104779,0,
